Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32
J,"Ryu, HH; Park, KJ; Yoon, CS; Sun, YK",Capacity Fading of Ni-Rich Li[Ni<i><sub>x</sub></i>Co<i><sub>y</sub></i>Mn<sub>1-<i>x</i>-<i>y</i></sub>]O<sub>2</sub> (0.6 ≤ x ≤ 0.95) Cathodes for High-Energy-Density Lithium-Ion Batteries: Bulk or Surface Degradation?,"Ni-rich Li[NixCoyMn1-x-y]O-2 cathodes (x = 0.6, 0.8, 0.9, and 0.95) were tested to characterize the capacity fading mechanism of extremely rich Ni compositions. Increasing the Ni fraction in the cathode delivered a higher discharge capacity (192.9 mA h g(-1) for Li[Ni0.6Co0.2Mn0.2]O-2 versus 235.0 mA h g(-1) for Li[Ni0.95Co0.025Mn0.025]O-2); however, the cycling stability was substantially reduced. Li[Ni0.6Co0.2Mn0.2]O-2 and Li[Ni0.8Co0.1Mn0.1]O-2 retained more than 95% of their respective initial capacities after 100 cycles, while the capacity retention of Li[Ni0.9Co0.05Mn0.05]O-2 and Li[Ni0.95Co0.025Mn0.025]O-2 was limited to 85% during the same cycling period. The relatively inferior cycling stability of Li[NixCoyMn1-x-y]O-2 with x > 0.8 is attributed to the phase transition near the charge-end, causing an abrupt anisotropic shrinkage (or expansion during discharge), which was suppressed for compositions of x < 0.8. Residual stress stemming from the phase transition destabilized the internal microcracks and allowed the microcracks to propagate to the surface, providing channels for electrolyte penetration and subsequent degradation of the exposed internal surfaces formed by the microcracks. Further developments in particle morphology are required to dissipate the intrinsic lattice strain, stabilize the surface, and modify the composition to attain a satisfactory long-term cycling stability, and hence battery life.",10.1021/acs.chemmater.7b05269,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Chu, YH; Martin, LW; Holcomb, MB; Gajek, M; Han, SJ; He, Q; Balke, N; Yang, CH; Lee, D; Hu, W; Zhan, Q; Yang, PL; Fraile-Rodríguez, A; Scholl, A; Wang, SX; Ramesh, R",Electric-field control of local ferromagnetism using a magnetoelectric multiferroic,"Multiferroics are of interest for memory and logic device applications, as the coupling between ferroelectric and magnetic properties enables the dynamic interaction between these order parameters. Here, we report an approach to control and switch local ferromagnetism with an electric field using multiferroics. We use two types of electromagnetic coupling phenomenon that are manifested in heterostructures consisting of a ferromagnet in intimate contact with the multiferroic BiFeO(3). The first is an internal, magnetoelectric coupling between antiferromagnetism and ferroelectricity in the BiFeO3 film that leads to electric-field control of the antiferromagnetic order. The second is based on exchange interactions at the interface between a ferromagnet (Co(0.9)Fe(0.1)) and the antiferromagnet. We have discovered a one-to-one mapping of the ferroelectric and ferromagnetic domains, mediated by the colinear coupling between the magnetization in the ferromagnet and the projection of the antiferromagnetic order in the multiferroic. Our preliminary experiments reveal the possibility to locally control ferromagnetism with an electric field.",10.1038/nmat2184,76,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,,
J,"Kolobov, AV; Fons, P; Frenkel, AI; Ankudinov, AL; Tominaga, J; Uruga, T",Understanding the phase-change mechanism of rewritable optical media,"Present-day multimedia strongly rely on rewritable phase-change optical memories. We demonstrate that, different from the current consensus, Ge2Sb2Te5, the material of choice in DVD-RAM, does not possess the rocksalt structure but more likely consists of well-defined rigid building blocks that are randomly oriented in space consistent with cubic symmetry. Laser-induced amorphization results in drastic shortening of covalent bonds and a decrease in the mean-square relative displacement, demonstrating a substantial increase in the degree of short-range ordering, in sharp contrast to the amorphization of typical covalently bonded solids. This novel order-disorder transition is due to an umbrella-flip of Ge atoms from an octahedral position into a tetrahedral position without rupture of strong covalent bonds. It is this unique two-state nature of the transformation that ensures fast DVD performance and repeatable switching over ten million cycles.",10.1038/nmat1215,77,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,
J,"Liu, XO; Atwater, M; Wang, JH; Huo, Q",Extinction coefficient of gold nanoparticles with different sizes and different capping ligands,"Extinction coefficients of gold nanoparticles with core size ranging from similar to 4 to 40 nm were determined by high resolution transmission electron microscopy analysis and UV-vis absorption spectroscopic measurement. Three different types of gold nanoparticles were prepared and studied: citrate-stabilized nanoparticles in five different sizes; oleylamide-protected gold nanoparticles with a core diameter of 8 nm, and a decanethiolprotected nanoparticles with a diameter of around 4 nm. A linear relationship between the logarithms of extinction coefficients and core diameters of bold particles was found independent of the capping ligands on the particle surface and the solvents used to dissolve the nanoparticles. This linear relation may be used as a calibration curve to determine the concentration or average size of an unknown nanoparticle or nanoparticle-biomolecule conjugate sample. (c) 2006 Elsevier B.V. All rights reserved.",10.1016/j.colsurfb.2006.08.005,78,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,no,no,yes,yes,no,no,yes,yes,
J,"Bouchet, R; Maria, S; Meziane, R; Aboulaich, A; Lienafa, L; Bonnet, JP; Phan, TNT; Bertin, D; Gigmes, D; Devaux, D; Denoyel, R; Armand, M",Single-ion BAB triblock copolymers as highly efficient electrolytes for lithium-metal batteries,"Electrochemical energy storage is one of the main societal challenges of this century. The performances of classical lithium-ion technology based on liquid electrolytes have made great advances in the past two decades, but the intrinsic instability of liquid electrolytes results in safety issues. Solid polymer electrolytes would be a perfect solution to those safety issues, miniaturization and enhancement of energy density. However, as in liquids, the fraction of charge carried by lithium ions is small (<20%), limiting the power performances. Solid polymer electrolytes operate at 80 degrees C, resulting in poor mechanical properties and a limited electrochemical stability window. Here we describe a multifunctional single-ion polymer electrolyte based on polyanionic block copolymers comprising polystyrene segments. It overcomes most of the above limitations, with a lithium-ion transport number close to unity, excellent mechanical properties and an electrochemical stability window spanning 5V versus Li+/Li. A prototype battery using this polyelectrolyte outperforms a conventional battery based on a polymer electrolyte.",10.1038/NMAT3602,79,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,
J,"Stevens, DA; Dahn, JR",The mechanisms of lithium and sodium insertion in carbon materials,"In this paper, we compare the interaction, of lithium and sodium with a range of carbon materials in electrochemical cells. Through wide angle in situ X-ray scattering studies, we demonstrate that both lithium and sodium can be inserted into the interlayer space in disordered carbon materials. This insertion process is accompanied by an increase in the interlayer spacing in these materials. Small-angle in situ scattering studies are presented to clearly show the insertion of lithium and sodium into nanopores within disordered hard carbons. We also show that very little, if any, sodium can be inserted into graphitic materials in contrast to the large capacity seen for lithium insertion. (C) 2001 The Electrochemical Society.",10.1149/1.1379565,80,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,,
J,"Chang, CE; Tran, VH; Wang, JB; Fuh, YK; Lin, LW",Direct-Write Piezoelectric Polymeric Nanogenerator with High Energy Conversion Efficiency,"Nanogenerators capable of converting energy from mechanical sources to electricity with high effective efficiency using low-cost, nonsemiconducting, organic nanomaterials are attractive for many applications, including energy harvesters. In this work, near-field electrospinning is used to direct-write poly(vinylidene fluoride) (PVDF) nanofibers with in situ mechanical stretch and electrical poling characteristics to produce piezoelectric properties. Under mechanical stretching, nanogenerators have shown repeatable and consistent electrical outputs with energy conversion efficiency an order of magnitude higher than those made of PVDF thin films. The early onset of the nonlinear domain wall motions behavior has been identified as one mechanism responsible for the apparent high piezoelectricity in nanofibers, rendering them potentially advantageous for sensing and actuation applications.",10.1021/nl9040719,81,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,
J,"Laruelle, S; Grugeon, S; Poizot, P; Dollé, M; Dupont, L; Tarascon, JM",On the origin of the extra electrochemical capacity displayed by MO/Li cells at low potential,"We report that the room temperature cycling of CoO/Li cells involving two processes, the reduction of CoO-->Co-0 and the growth of a polymer/gel-like film at high and low potentials, respectively, is extremely sensitive to cycling voltage ranges with the best results obtained when the cells are fully discharged. The low-voltage process is quite reversible over the 0.02 to 1.8 V range with a sustained capacity of about 150 mAh/g over a few hundred cycles. Within such a range of potential the polymer/gel-like is barely evolving while it vanishes as the oxidation potential is increased above 2 V. From the cyclic-voltammogram profiles we conclude that the origin of the low-voltage capacity is nested in the pseudocapacitive character of the in situ made polymeric/gel film. Tentative explanations based on comparisons with existing literature are made to explain such an unusual finding. (C) 2002 The Electrochemical Society.",10.1149/1.1467947,82,yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,
J,"Liao, SH; Jhuo, HJ; Cheng, YS; Chen, SA",Fullerene Derivative-Doped Zinc Oxide Nanofilm as the Cathode of Inverted Polymer Solar Cells with Low-Bandgap Polymer (PTB7-Th) for High Performance,,10.1002/adma.201301476,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Chevalier, J; Gremillard, L; Virkar, AV; Clarke, DR",The Tetragonal-Monoclinic Transformation in Zirconia: Lessons Learned and Future Trends,"Zirconia ceramics have found broad applications in a variety of energy and biomedical applications because of their unusual combination of strength, fracture toughness, ionic conductivity, and low thermal conductivity. These attractive characteristics are largely associated with the stabilization of the tetragonal and cubic phases through alloying with aliovalent ions. The large concentration of vacancies introduced to charge compensate of the aliovalent alloying is responsible for both the exceptionally high ionic conductivity and the unusually low, and temperature independent, thermal conductivity. The high fracture toughness exhibited by many of zirconia ceramics is attributed to the constraint of the tetragonal-to-monoclinic phase transformation and its release during crack propagation. In other zirconia ceramics containing the tetragonal phase, the high fracture toughness is associated with ferroelastic domain switching. However, many of these attractive features of zirconia, especially fracture toughness and strength, are compromised after prolonged exposure to water vapor at intermediate temperatures (similar to 30 degrees-300 degrees C) in a process referred to as low-temperature degradation (LTD), and initially identified over two decades ago. This is particularly so for zirconia in biomedical applications, such as hip implants and dental restorations. Less well substantiated is the possibility that the same process can also occur in zirconia used in other applications, for instance, zirconia thermal barrier coatings after long exposure at high temperature. Based on experience with the failure of zirconia femoral heads, as well as studies of LTD, it is shown that many of the problems of LTD can be mitigated by the appropriate choice of alloying and/or process control.",10.1111/j.1551-2916.2009.03278.x,84,yes,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,
J,"Li, XG; Bi, WT; Zhang, L; Tao, S; Chu, WS; Zhang, Q; Luo, Y; Wu, CZ; Xie, Y",Single-Atom Pt as Co-Catalyst for Enhanced Photocatalytic H<sub>2</sub> Evolution,"Isolated single-atom platinum (Pt) embedded in the sub-nanoporosity of 2D g-C3N4 as a new form of co-catalyst is reported. The highly stable single-atom co-catalyst maximizes the atom efficiency and alters the surface trap states of g-C3N4, leading to significantly enhanced photocatalytic H-2 evolution activity, 8.6 times higher than that of Pt nanoparticles and up to 50 times that for bare g-C3N4.",10.1002/adma.201505281,85,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,no,
J,"Shi, JJ; Votruba, AR; Farokhzad, OC; Langer, R",Nanotechnology in Drug Delivery and Tissue Engineering: From Discovery to Applications,"The application of nanotechnology in medicine, referred to as nanomedicine, is offering numerous exciting possibilities in healthcare. Herein, we discuss two important aspects of nanomedicine, drug delivery and tissue engineering, highlighting the advances we have recently experienced, the challenges we are currently facing, and what we are likely to witness in the near future.",10.1021/nl102184c,86,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,
J,"Seidel, J; Martin, LW; He, Q; Zhan, Q; Chu, YH; Rother, A; Hawkridge, ME; Maksymovych, P; Yu, P; Gajek, M; Balke, N; Kalinin, SV; Gemming, S; Wang, F; Catalan, G; Scott, JF; Spaldin, NA; Orenstein, J; Ramesh, R",Conduction at domain walls in oxide multiferroics,"Domain walls may play an important role in future electronic devices, given their small size as well as the fact that their location can be controlled. Here, we report the observation of room-temperature electronic conductivity at ferroelectric domain walls in the insulating multiferroic BiFeO3. The origin and nature of the observed conductivity are probed using a combination of conductive atomic force microscopy, high-resolution transmission electron microscopy and first-principles density functional computations. Our analyses indicate that the conductivity correlates with structurally driven changes in both the electrostatic potential and the local electronic structure, which shows a decrease in the bandgap at the domain wall. Additionally, we demonstrate the potential for device applications of such conducting nanoscale features.",10.1038/NMAT2373,87,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,
J,"Niinomi, M",Recent metallic materials for biomedical applications,"Metallic biomaterials are mainly used for replacing failed hard tissue. The main metallic biomaterials are stainless steels, Co-based alloys, and titanium and its alloys. Recently, titanium alloys are getting much attention for biomaterials. The various kinds of new high strength alpha + beta and low-modulus beta-type titanium alloys composed of nontoxic elements, such as Nb, Ta, Zr, etc., are developed for biomedical applications because of the toxicity of alloying elements and lack of mechanical biocompatibility of conventional titanium alloys, such as Ti-6Al-4V. Recent research and development in other metallic alloys, such as stainless steels and Co-based alloys, also will be discussed.",10.1007/s11661-002-0109-2,88,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no
J,"Kim, H; Miura, Y; Macosko, CW",Graphene/Polyurethane Nanocomposites for Improved Gas Barrier and Electrical Conductivity,"Recently developed strategies for isolating single-layer carbon sheets from graphite have enabled production of electrically conductive, mechanically robust polymer nanocomposites with enhanced gas barrier performance at extremely low loading. In this article, we present processing, morphology, and properties of thermoplastic polyurethane (TPU) reinforced with exfoliated graphite. For the first time, we compare carbon sheets exfoliated from graphite oxide (GO) via two different processes: chemical modification (isocyanate treated GO, iGO) and thermal exfoliation (thermally reduced GO, TRG), and three different methods of dispersion: solvent blending, in situ polymerization, and melt compounding. Incorporation of as low as 0.5 wt % of TRG produced electrically conductive TPU. Up to a 10-fold increase in tensile stiffness and 90% decrease in nitrogen permeation of TPU were observed with only 3 wt % iGO, implying a high aspect ratio of exfoliated platelets. Real- and reciprocal-space morphological characterization indicated that solvent-based blending techniques more effectively distribute thin exfoliated sheets in the polymer matrix than melt processing. This observation is in good qualitative agreement with the dispersion level inferred from solid property enhancements. Although also processed in solvents, property increase via in situ polymerization was not as pronounced because of reduced hydrogen bonding in the TPU produced.",10.1021/cm100477v,89,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,,
J,"Stafford, CM; Harrison, C; Beers, KL; Karim, A; Amis, EJ; Vanlandingham, MR; Kim, HC; Volksen, W; Miller, RD; Simonyi, EE",A buckling-based metrology for measuring the elastic moduli of polymeric thin films,"As technology continues towards smaller, thinner and lighter devices, more stringent demands are placed on thin polymer films as diffusion barriers, dielectric coatings, electronic packaging and so on. Therefore, there is a growing need for testing platforms to rapidly determine the mechanical properties of thin polymer films and coatings. We introduce here an elegant, efficient measurement method that yields the elastic moduli of nanoscale polymer films in a rapid and quantitative manner without the need for expensive equipment or material-specific modelling. The technique exploits a buckling instability that occurs in bilayers consisting of a stiff, thin film coated onto a relatively soft, thick substrate. Using the spacing of these highly periodic wrinkles, we calculate the film's elastic modulus by applying well-established buckling mechanics. We successfully apply this new measurement platform to several systems displaying a wide range of thicknessess (nanometre to micrometre) and moduli (MPa to GPa).",10.1038/nmat1175,90,yes,yes,yes,no,yes,no,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,
J,"Choi, BG; Yang, M; Hong, WH; Choi, JW; Huh, YS",3D Macroporous Graphene Frameworks for Supercapacitors with High Energy and Power Densities,"In order to develop energy storage devices with high power and energy densities, electrodes should hold well-defined pathways for efficient Ionic and electronic transport. Herein, we demonstrate high-performance supercapacitors by building a three-dimensional (3D) macroporous structure that consists of chemically modified graphene (CMG). These 3D macroporous electrodes, namely, embossed-CMG (e-CMG) films, were fabricated by using polystyrene colloidal particles as a sacrificial template. Furthermore, for further capacitance boost, a thin layer of MnO2 was additionally deposited onto e-CMG. The porous graphene structure with a large surface area facilitates fast ionic transport within the electrode while preserving decent electronic conductivity and thus endows MnO2/e-CMG composite electrodes with excellent electrochemical properties such as a specific capacitance of 389 F/g at 1 A/g and 97.7% capacitance retention upon a current Increase to 35 A/g. Moreover, when the MnO2/e-CMG composite electrode was asymmetrically assembled with an e-CMG electrode, the assembled full cell shows remarkable cell performance: energy density of 44 Wh/kg, power density of 25 kW/kg, and excellent cycle life.",10.1021/nn3003345,91,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,
J,"Miron, IM; Gaudin, G; Auffret, S; Rodmacq, B; Schuhl, A; Pizzini, S; Vogel, J; Gambardella, P",Current-driven spin torque induced by the Rashba effect in a ferromagnetic metal layer,"Methods to manipulate the magnetization of ferromagnets by means of local electric fields(1-3) or current-induced spin transfer torque(4-6) allow the design of integrated spintronic devices with reduced dimensions and energy consumption compared with conventional magnetic field actuation(7,8). An alternative way to induce a spin torque using an electric current has been proposed based on intrinsic spin-orbit magnetic fields(9,10) and recently realized in a strained low-temperature ferromagnetic semiconductor(11). Here we demonstrate that strong magnetic fields can be induced in ferromagnetic metal films lacking structure inversion symmetry through the Rashba effect. Owing to the combination of spin-orbit and exchange interactions, we show that an electric current flowing in the plane of a Co layer with asymmetric Pt and AlO(x) interfaces produces an effective transverse magnetic field of 1 T per 10(8) Acm(-2). Besides its fundamental significance, the high efficiency of this process makes it a realistic candidate for room-temperature spintronic applications.",10.1038/NMAT2613,92,yes,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,
J,"Miwa, M; Nakajima, A; Fujishima, A; Hashimoto, K; Watanabe, T",Effects of the surface roughness on sliding angles of water droplets on superhydrophobic surfaces,"Various superhydrophobic films having different surface roughnesses were prepared, and the relationships between the sliding angle, the contact angle, and the surface structure were investigated In the highly hydrophobic region, the sliding angles of water droplets decreased with increasing contact angles. Microstructural observation revealed that surface structures that can trap air are Important for the preparation of low-sliding-angle surfaces. We have also derived an equation that describes relationship between sliding angles and contact angles on superhydrophobic surfaces with roughness. The results calculated on the basis of this equation agreed well with the experimental ones. Moreover, we have successfully prepared a transparent superhydrophobic film whose sliding angle is similar to 1 degrees for a 7 mg water droplet. On this film, there was almost no resistance to the sliding of water droplets. The film obtained satisfies the requirements of superhydrophobicity, transparency, and a low water sliding angle.",10.1021/la991660o,93,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,
J,"Zhao, MQ; Ren, CE; Ling, Z; Lukatskaya, MR; Zhang, CF; Van Aken, KL; Barsoum, MW; Gogotsi, Y",Flexible MXene/Carbon Nanotube Composite Paper with High Volumetric Capacitance,"Free-standing and flexible sandwich-like MXene/carbon nanotube (CNT) paper, composed of alternating MXene and CNT layers, is fabricated using a simple filtration method. These sandwich-like papers exhibit high volumetric capacitances, good rate performances, and excellent cycling stability when employed as electrodes in supercapacitors.",10.1002/adma.201404140,94,yes,yes,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,no,
J,"Ritter, KA; Lyding, JW",The influence of edge structure on the electronic properties of graphene quantum dots and nanoribbons,"Graphene shows promise as a future material for nanoelectronics owing to its compatibility with industry-standard lithographic processing, electron mobilities up to 150 times greater than Si and a thermal conductivity twice that of diamond. The electronic structure of graphene nanoribbons (GNRs) and quantum dots (GQDs) has been predicted to depend sensitively on the crystallographic orientation of their edges; however, the influence of edge structure has not been verified experimentally. Here, we use tunnelling spectroscopy to show that the electronic structure of GNRs and GQDs with 2-20nm lateral dimensions varies on the basis of the graphene edge lattice symmetry. Predominantly zigzag-edge GQDs with 7-8 nm average dimensions are metallic owing to the presence of zigzag edge states. GNRs with a higher fraction of zigzag edges exhibit a smaller energy gap than a predominantly armchair-edge ribbon of similar width, and the magnitudes of the measured GNR energy gaps agree with recent theoretical calculations.",10.1038/NMAT2378,95,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,
J,"Erturk, A; Inman, DJ",An experimentally validated bimorph cantilever model for piezoelectric energy harvesting from base excitations,"Piezoelectric transduction has received great attention for vibration-to-electric energy conversion over the last five years. A typical piezoelectric energy harvester is a unimorph or a bimorph cantilever located on a vibrating host structure, to generate electrical energy from base excitations. Several authors have investigated modeling of cantilevered piezoelectric energy harvesters under base excitation. The existing mathematical modeling approaches range from elementary single-degree-of-freedom models to approximate distributed parameter solutions in the sense of Rayleigh-Ritz discretization as well as analytical solution attempts with certain simplifications. Recently, the authors have presented the closed-form analytical solution for a unimorph cantilever under base excitation based on the Euler-Bernoulli beam assumptions. In this paper, the analytical solution is applied to bimorph cantilever configurations with series and parallel connections of piezoceramic layers. The base excitation is assumed to be translation in the transverse direction with a superimposed small rotation. The closed-form steady state response expressions are obtained for harmonic excitations at arbitrary frequencies, which are then reduced to simple but accurate single-mode expressions for modal excitations. The electromechanical frequency response functions (FRFs) that relate the voltage output and vibration response to translational and rotational base accelerations are identified from the multi-mode and single-mode solutions. Experimental validation of the single-mode coupled voltage output and vibration response expressions is presented for a bimorph cantilever with a tip mass. It is observed that the closed-form single-mode FRFs obtained from the analytical solution can successfully predict the coupled system dynamics for a wide range of electrical load resistance. The performance of the bimorph device is analyzed extensively for the short circuit and open circuit resonance frequency excitations and the accuracy of the model is shown in all cases.",10.1088/0964-1726/18/2/025009,96,yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,no,
J,"Yang, S; Wang, Y; Liu, PR; Cheng, YB; Zhao, HJ; Yang, HG",Functionalization of perovskite thin films with moisture-tolerant molecules,"Organic-inorganic hybrid perovskites are particularly suited as light-harvesting materials in photovoltaic devices. The power conversion efficiency of perovskite solar cells has reached certified values of over 20% in just a few years. However, one of the major hindrances for application of these materials in real-world devices is the performance degradation in humid conditions, leading to a rapid loss of photovoltaic response. Here, we demonstrate that hydrophobic tertiary and quaternary alkyl ammonium cations can be successfully assembled on the perovskite surface as efficient water-resisting layers via a facile surface functionalization technique. Such layers can protect the perovskite film under high relative humidity ( 90 +/- 5%) over 30 days. More importantly, devices based on such films can retain the photovoltaic capacities of bulk perovskites, with power conversion efficiencies over 15%. Improving the humidity tolerance of perovskite materials is a necessary step towards large-scale production of high- performance perovskite-based devices under ambient humidity.",10.1038/NENERGY.2015.16,97,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,
J,"Lin, YC; Dumcencon, DO; Huang, YS; Suenaga, K",Atomic mechanism of the semiconducting-to-metallic phase transition in single-layered MoS<sub>2</sub>,"Phase transitions can be used to alter the properties of a material without adding any additional atoms and are therefore of significant technological value. In a solid, phase transitions involve collective atomic displacements, but such atomic processes have so far only been investigated using macroscopic approaches. Here, we show that in situ scanning transmission electron microscopy can be used to follow the structural transformation between semiconducting (2H) and metallic (11) phases in single-layered MoS2, with atomic resolution. The 2H/1T phase transition involves gliding atomic planes of sulphur and/or molybdenum and requires an intermediate phase (a-phase) as a precursor. The migration of two kinds of boundaries (beta- and gamma-boundaries) is also found to be responsible for the growth of the second phase. Furthermore, we show that areas of the 1T phase can be controllably grown in a layer of the 2H phase using an electron beam.",10.1038/NNANO.2014.64,98,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,yes,yes,
J,"Dong, F; Zhao, ZW; Xiong, T; Ni, ZL; Zhang, WD; Sun, YJ; Ho, WK",In Situ Construction of g-C<sub>3</sub>N<sub>4</sub>/g-C<sub>3</sub>N<sub>4</sub> Metal-Free Heterojunction for Enhanced Visible-Light Photocatalysis,"The photocatalytic performance of the star photocatalyst g-C3N4 was restricted by the low efficiency because of the fast charge recombination. The present work developed a facile in situ method to construct g-C3N4/g-C3N4 metal-free isotype heterojunction with molecular composite precursors with the aim to greatly promote the charge separation. Considering the fact that g-C3N4 samples prepared from urea and thiourea separately have different band structure, the molecular composite precursors of urea and thiourea were treated simultaneously under the same thermal conditions, in situ creating a novel layered g-C3N4/g-C3N4 metal-free heterojunction (g-g CN heterojunction). This synthesis method is facile, economic, and environmentally benign using easily available earth-abundant green precursors. The confirmation of isotype g-g CN heterojunction was based on XRD, HRTEM, valence band XPS, ns-level PL, photocurrent, and EIS measurement. Upon visible-light irradiation, the photogenerated electrons transfer from g-C3N4 (thiourea) to g-C3N4 (urea) driven by the conduction band offset of 0.10 eV, whereas the photogenerated holes transfer from g-C3N4 (urea) to g-C3N4 (thiourea) driven by the valence band offset of 0.40 eV. The potential difference between the two g-C3N4 components in the heterojunction is the main driving force for efficient charge separation and transfer. For the removal of NO in air, the g-g CN heterojunction exhibited significantly enhanced visible light photocatalytic activity over g-C3N4 alone and physical mixture of g-C3N4 samples. The enhanced photocatalytic performance of g-g CN isotype heterojunction can be directly ascribed to efficient charge separation and transfer across the heterojunction interface as well as prolonged lifetime of charge carriers. This work demonstrated that rational design and construction of isotype heterojunction could open up a new avenue for the development of new efficient visible-light photocatalysts.",10.1021/am403653a,99,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,
