PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kim, HJ; Han, KS; Hwang, KT; Nahm, S; Kim, JH				Kim, Hye Jin; Han, Kyu Sung; Hwang, Kwang Taek; Nahm, Sahn; Kim, Jin Ho			Printability of Thermally and Chemically Stable Silica-Titanium Dioxide Composite Coating Layer	KOREAN JOURNAL OF MATERIALS RESEARCH												As automation systems become more common, there is growing interest in functional labeling systems using organic and inorganic hybrid materials. Especially, the demand for thermally and chemically stable labeling paper that can be used in a high temperature environment above 300 degrees C and a strong acid and base atmosphere is increasing. In this study, a composite coating solution for the development of labeling paper with excellent thermal and chemical stability is prepared by mixing a silica inorganic binder and titanium dioxide. The silica inorganic binder is synthesized using a sol-gel process and mixed with titanium dioxide to improve whiteness at high-temperature. Adhesion between the polyimide substrate and the coating layer is secured and the surface properties of the coating layer, including the thermal and chemical stability, are investigated in detail. The effects of the coating solution dispersion on the surface properties of the coating layer are also analyzed. Finally, it is confirmed that the developed functional labeling paper showed excellent printability.																			1225-0562	2287-7258				OCT	2019	29	10					631	638		10.3740/MRSK.2019.29.10.631	http://dx.doi.org/10.3740/MRSK.2019.29.10.631													WOS:000500930400008
J	Kim, J; Kang, M; Jeon, J; Shin, H				Kim, Juhyun; Kang, Myunggon; Jeon, Jongwook; Shin, Hyungcheol			Device Optimization of Nano-Plate Transistors for 3.5 nm Technology Node	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												In this paper, lateral gate-all-around nano-plate transistors (NP-FETs) for 3.5 nm technology node were optimized and compared with other nodes such as 7 nm and 5 nm node devices. The transistors' electrostatic was analyzed using a 3D TCAD simulation. We firstly optimized physical parameters such as channel radius and thickness. The NP-FETs for 3.5 nm node had better gate controllability due to smaller channel thickness and therefore showed an advantage in subthreshold swing (S.S.). However, parasitic resistance and capacitance, and low bias condition of scaled device lowered on-current level. These problems of smaller device were also related to limitation of RC-delay performance. Accordingly, the scaled device with optimized physical parameters showed similar to 1% decrease in delay performance compared to 5 nm node device. In order to improve RC-delay performance, trenched contact method and channel strain engineering method were separately applied for the same device. For each engineering technique, the on-current boosting was successful, showing similar to 14% faster RC-delay performance with strain engineering and similar to 18% faster RC-delay with trenched contact method.																			1533-4880	1533-4899				OCT	2019	19	10					6771	6775		10.1166/jnn.2019.17108	http://dx.doi.org/10.1166/jnn.2019.17108								31027027					WOS:000466046800127
J	Kim, K; Kim, JG; Kim, DY; Jhung, M; Kim, J				Kim, Kyungcho; Kim, Jin-Gyum; Kim, Dong-youl; Jhung, Myungjo; Kim, Jongbeom			Analysis of US Regulatory Status to Buried and Underground Piping and Tanks of Nuclear Power Plant	JOURNAL OF THE KOREAN SOCIETY FOR NONDESTRUCTIVE TESTING												Damage to buried piping is one of the important issues facing the nuclear power industry. Unlike an above-ground pipe, buried piping is exposed to a corrosion environment because of the water chemistry condition inside the pipe, and to mechanical damage, chemical damage, and heavy-load fatigue caused by the soil outside the pipe. If leakage occurs in buried piping, it is very difficult to find its cause and to repair it in a timely manner. In Korea, after the leakage has been identified, follow-up measures are implemented, such as temporary repair or maintenance. Therefore, the identification of potential damage, which is part of the integrity management of buried piping in soil and concrete, is fairly limited. Therefore, an effective buried-pipe aging management program that is applicable to Korean nuclear power plants and that includes the preventive management of damage is necessary. In this study, US regulation trends were identified through the regulatory requirements and the management documents of licensees to develop regulatory guidelines. Using these results, regulatory guidelines for buried and underground piping/tanks can be developed for the future in-service inspection and license renewal of Korean nuclear power plants.																			1225-7842	2287-402X				OCT	2019	39	5					292	299		10.7779/JKSNT.2019.39.5.292	http://dx.doi.org/10.7779/JKSNT.2019.39.5.292													WOS:000499681600005
J	Kim, S; Kyoung, S				Kim, Seongbin; Kyoung, Sinsu			On-Chip Gate Electrostatic Discharge Protection Design for 900 V Power Metal Oxide Semiconductor Field Effect Transistor Using Punch-Through Diode Without Degrading Switching Loss	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												In order to protect the gate oxide from electrostatic discharge (ESD) in power MOSFET, the onchip ESD protection circuits are required. Zener diode on poly silicon gate was normally used in power device because Zener diode structure was easy to merge with conditions of vertical structure without adding electrode. However, merged Zener diode can make unnecessary gate capacitance, and then switching characteristics are degraded by added capacitance. In this paper, a stacked punch-through diode (PT diode) with lower capacitance than Zener diode was designed for 900 V power MOSFET. The PT diode was consisted on doped polysilicon gate between the gate pad and the source pad. The electrical characteristics of this device was designed and analyzed by TCAD simulation and experiments. On the basis of this analysis, the stacked PT diode for ESD protection was optimized and compared with conventional Zener diode.					Kyoung, Sinsu/W-2320-2019														1533-4880	1533-4899				OCT	2019	19	10					6781	6784		10.1166/jnn.2019.17121	http://dx.doi.org/10.1166/jnn.2019.17121								31027029					WOS:000466046800129
J	Kim, SY; Song, HS; Kwon, SK; Lim, DH; Choi, CH; Lee, GW; Lee, HD				Kim, So-Yeong; Song, Hyeong-Sub; Kwon, Sung-Kyu; Lim, Dong-Hwan; Choi, Chang-Hwan; Lee, Ga-Won; Lee, Hi-Deok			Gate Voltage Dependence of Low Frequency Noise in Tunneling Field Effect Transistors	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												In this paper, the dependency of low frequency noise as a function of the gate voltage was examined for tunneling field effect transistors (TFETs). When the level of gate voltage is low, the tunneling width of the TFETs is large. Thus, electrons move via the trap instead of tunneling directly. On the other hand, when the level of gate voltage is high, the tunneling width of the TFETs becomes narrow. Thus, when the gate voltage is low, the noise level of TFETs is high because electrons pass through the trap. However, when the gate voltage is high, electrons pass directly from valence band of source to conduction band of drain, so the noise level is low. Finding the voltage suitable for this TFET is important to determine the optimum conditions for generating BTBT when measuring TFETs and to reduce noise.																			1533-4880	1533-4899				OCT	2019	19	10					6083	6086		10.1166/jnn.2019.16989	http://dx.doi.org/10.1166/jnn.2019.16989								31026912					WOS:000466046800015
J	Kim, YJ; Lee, JC				Kim, Youn-Jea; Lee, Jong-Chul			Quasi-Three-Dimensional Computations of the Microscopic Thermal and Dielectric Characteristics of an SF<sub>6</sub> Rotating Switching Arc	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												Pure sulfur hexafluoride (SF6) is chemically inert, non-flammable, non-toxic and thermally stable, and it has excellent dielectric strength and arc-quenching and control properties. The switching-off process of SF6 arc discharges occurs at the region between the contacts during the opening sequence to interrupt the flow of excessive current in a faulty network. The arc is tolerated in a controlled manner until a natural current zero when the arc discharge is rapidly quenched to restrict the thermal and dielectric reignition to the interruption. An SF6 self-blast switching chamber combines two advantages of blowing by heat expansion of the SF6 and arc rotation by electromagnetic effect of coil to improve the switching performance on thermal and dielectric reignition. The thermal and aerodynamic behaviors of an SF6 rotating switching arc in the chamber physically are complex and difficult to understand only by measurement due to their three-dimensional effects. Since the late nineteen-eighties, significant progress has been made in the method of computational fluid dynamics describing the physical processes occurring in the switching arc. The final goal of computer simulation technology on the arc switching is to predict the switching phenomena on the thermal and dielectric reignition from an engineering point of view. In this paper, we have conducted quasi-three dimensional computations to predict the thermal and dielectric reignition of SF6 rotating arcs occurring after a current zero in the self-blast switching chamber. Through the complete work, the microscopic thermal and aerodynamic behaviors of the remnant arc column after a current zero should be good criteria to predict the thermal and dielectric reignition of the rotating switching arc in the chamber.					Lee, Chang-Hwan/B-3096-2015														1533-4880	1533-4899				OCT	2019	19	10					6785	6790		10.1166/jnn.2019.17117	http://dx.doi.org/10.1166/jnn.2019.17117								31027030					WOS:000466046800130
J	Kizilkoca, B; Yücel, E				Kizilkoca, Bunyamin; Yucel, Ersin			Effect of coumarin addition on the superconducting properties of bulk MgB<sub>2</sub> superconductors	MATERIALS RESEARCH EXPRESS												In the present study, undoped and coumarin doped bulk MgB2 superconductors were successfully fabricated by using the wet-mixing method and conventional solid-state reaction method. It was found that grain size of the MgB2 samples decreases from 24.3 to 20.5 nm with increasing coumarin content. Actual carbon substitution level in the MgB2 lattice is calculated to be from 0.70% to 1.75% for different coumarin contents. The critical current density and flux pinning force of MgB2 were enhanced by coumarin doping. Among the all MgB2 samples, the highest critical current density value was achieved to be 1 x 10(5) A cm(-2) in the self field at 5 K. It was obtained that coumarin additive did not reduce superconducting transition temperatures of the MgB2 samples. The results show that coumarin assisted production of MgB2 is a promising way to improve its superconducting properties.					Yucel, Ersin/AAD-9218-2021														2053-1591					OCT	2019	6	10							106001	10.1088/2053-1591/ab3b4a	http://dx.doi.org/10.1088/2053-1591/ab3b4a													WOS:000483109900001
J	Ko, K; Kang, M; Jeon, J; Shin, H				Ko, Kyul; Kang, Myounggon; Jeon, Jongwook; Shin, Hyungcheol			Variability-Aware Simulation Strategy for Gate-All-Around Vertical Field Effect Transistor	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												In this work, the work function variation (WFV) and global variability (GV) sources on 5 nm node gate-all-around (GAA) silicon vertical field-effect transistor (VFET) devices are studied through technology computer-aided design (TCAD) simulations and spice simulation based on BSIM-CMG model. Compared to conventional lateral FET devices, VFETs can increase the gate area effectively while minimizing the loss of layout area due to their structural characteristics. Considering VFET devices below 5 nm node, an expansion of the gate area of the device reduces the influence of WFV. However, the effect of GV is exacerbated by weakening gate controllability. In order to analyze the exact variability issues, it is necessary to consider not only the influence by the WFV but also the influence by the GV. Therefore, we propose accurate guideline by analyzing the integrated variability issues in a various VFET device structures in a single device and a 6-T SRAM bit cells.																			1533-4880	1533-4899				OCT	2019	19	10					6715	6721		10.1166/jnn.2019.17105	http://dx.doi.org/10.1166/jnn.2019.17105								31027016					WOS:000466046800117
J	Kominami, N; Shimada, Y; Hosaka, K; Luong, MN; Yoshiyama, M; Sadr, A; Sumi, Y; Tagami, J				Kominami, Nao; Shimada, Yasushi; Hosaka, Keiichi; Minh Nguyet Luong; Yoshiyama, Masahiro; Sadr, Alireza; Sumi, Yasunori; Tagami, Junji			The effect of flowable composite lining and dentin location on microtensile bond strength and internal fracture formation	DENTAL MATERIALS JOURNAL												The objective of this study was to determine the effect of flowable composite lining and dentin location on internal dentin fracture formation in the microtensile bond strength (MTBS) test using swept-source optical coherence tomography (SS-OCT). MTBS test beams (1.0x1.0 mm) were prepared from human superficial and deep dentin, which was bonded with a self-etch adhesive (Clearfil SE Bond) and hybrid composite resin (Clearfil AP-X), with or without flowable lining (Clearfil Majesty ES-Flow). We tested 4 groups according to placement technique (with vs. without flowable liner) and dentin (superficial vs. deep) locations. Cross-sectional 2D images of the bonded interface were obtained before and after the MTBS test. Internal dentin fracture after MTBT was observed as a bright zone in SS-OCT. Flowable lining significantly reduced internal fracture formation in dentin (p<0.05). Dentin location significantly influenced MTBS (p<0.05), and this was reduced by flowable lining usage.					Sadr, Alireza/G-3833-2010; Shimada, Yasushi/ABC-3223-2021; YOSHIYAMA, Masahiro/B-2475-2011; Luong, Minh/V-1367-2019; HOSAKA, KEIICHI/AAI-9098-2021	HOSAKA, KEIICHI/0000-0002-8471-358X; Luong, Minh/0000-0003-2654-3188													0287-4547					OCT	2019	38	5					798	805		10.4012/dmj.2018-232	http://dx.doi.org/10.4012/dmj.2018-232								31341147					WOS:000500359500015
J	Kovbasa, N; Graf, L; Knupfer, M				Kovbasa, Nikolay; Graf, Lukas; Knupfer, Martin			Evolution of the charge carrier plasmon in the one-dimensional metal TTF-TCNQ as a function of temperature and momentum	MATERIALS RESEARCH EXPRESS												We have investigated the charge carrier plasmon in the quasi one-dimensional metal TTF-TCNQ using electron energy-loss spectroscopy. Our data reveal a negative plasmon dispersion with a slope that is independent of temperature, which is in agreement to predictions from model calculations and previous room temperature data. A plasmon energy shift upon temperature is observed, and we discuss possible contributions to this shift. The spectral width of the plasmon is rather temperature independent, but increases clearly above a momentum value of about 0.3 angstrom(-1).					Ковбаса, Микола/AAV-1425-2021	Kovbasa, Mykola/0000-0001-7988-0175; Graf, Lukas/0000-0001-5799-4665													2053-1591					OCT	2019	6	10							106319	10.1088/2053-1591/ab3f9d	http://dx.doi.org/10.1088/2053-1591/ab3f9d													WOS:000485737000001
J	Krishnamurthy, J; Kumar, PSA				Krishnamurthy, J.; Kumar, P. S. Anil			Field-cooling induced giant vertical magnetization shift in frustrated low dimensional spin-chain Sr<sub>3</sub>NiIrO<sub>6</sub> system	MATERIALS RESEARCH EXPRESS												In this study, low-dimensional and magnetically-frustrated Sr3NiIrO6 (SNIO) compound was prepared by solid-state reaction method under argon (Ar) gas atmosphere. The sample was crystallized in a rhombohedral structure with a space group of R-3c. XPS measurement of SNIO studies revealed Ni2+ and Ir4+ valence states. A systematic study of the temperature-dependent magnetization data revealed distinct magnetic anomalies: one was partially-disordered antiferromagnetic (PDAF) at T-N1 similar to 74 K and the second was a completely frozen state of PDAF at T-N2 similar to 18 K. Isothermal sweeping field, and field-cooling induced alteration of the PDAF state are responsible for the anomalous magnetic hysteresis loop in the vicinity of T-N2. Isothermal field-cooling caused significant vertical magnetization shift in the M-H loop is possibly related to the exchange bias like phenomena with field-cooled induced soft ferromagnetic phase in the PDAF phase and also attributed to the frozen state of partially disordered antiferromagnetism. This spin pinning mechanism is stable and robust against the sweeping field cycle, field-cooling and isothermal field-sweeping.					Jyothinagaram, Krishnamurthy/AAB-8439-2019; Kumar, P/A-5634-2008	Jyothinagaram, Krishnamurthy/0000-0003-4312-5738													2053-1591					OCT	2019	6	10							106101	10.1088/2053-1591/ab3612	http://dx.doi.org/10.1088/2053-1591/ab3612													WOS:000480301500001
J	Kumar, A; Sharma, R; Singh, N				Kumar, Ajeet; Sharma, Raman; Singh, Navinder			Quantum oscillations in Stoner susceptibility: A theory	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS												Oscillatory effects in magnetic susceptibility of free electrons in a strong magnetic field is well known phenomenon and is well captured by Lifshitz-Kosevich formula. In this paper we point out similar oscillatory effects in Stoner susceptibility which makes the system to oscillate between paramagnetic phase and ferromagnetic phase alternatively as a function of external magnetic field strength. This effect can happen in a material which is tuned near to its magnetic instability. We suggest an experimental set-up to observe this effect. We also suggest that our result can be exploited to control a material around its quantum critical point to study its thermo-dynamical and transport properties.					KUMAR, AJEET/HQZ-2514-2023	KUMAR, AJEET/0000-0003-4479-5979													0304-8853	1873-4766				OCT 1	2019	487								165302	10.1016/j.jmmm.2019.165302	http://dx.doi.org/10.1016/j.jmmm.2019.165302													WOS:000471754300035
J	Kumar, C; Kumar, G				Kumar, Chakresh; Kumar, Ghanendra			Impact of hybrid optical amplifier for multitudinous segment for super-dense multiplexing system	APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING												In this paper, we have investigated the impact of proposed hybrid optical amplifiers (HOAs) in terms of acceptable values of gain, noise figure and OSNR, respectively. Combinations of RAMAN-EDFA HOA, EDFA-SOA HOA and EDFA have arranged in three segments to maintain the best rating for long-haul 400 x 10 Gbps super-dense wavelength division multiplexing (SD-WDM) optical communication system with channel spacing of 6.25 GHz. Flat gain of 25 dB with least variations of 1.5 dB has archived. Also, noise figure of 3.2 dB has recorded without using any cost influence techniques.					Kumar, Dr Ghanendra/IZQ-3954-2023														0947-8396	1432-0630				OCT	2019	125	10							708	10.1007/s00339-019-3011-0	http://dx.doi.org/10.1007/s00339-019-3011-0													WOS:000487088000002
J	Kwak, DR; Park, TS; Lee, TH; Kim, YS; Park, IK				Kwak, Dong Ryul; Park, Tae Sung; Lee, Tae Hun; Kim, Yong Sik; Park, Ik Keun			Evaluation of Mechanical Properties of Titanium Coatings with Post Annealing Temperature	JOURNAL OF THE KOREAN SOCIETY FOR NONDESTRUCTIVE TESTING												Titanium coating is widely used in various industries due to its high-strength as well as thermal and chemical stability. Post-annealing of titanium coating leads to specific surface characteristics or enhanced mechanical properties. Microstructure characteristics such as grain size, density, morphology, and crystal structure of the coating layer can be changed by post-annealing conditions. These variations affect the structural and functional properties of titanium coating. In this study, titanium coatings measuring 1 mu m in thickness were deposited on a silicon wafer via direct current (DC) magnetron sputtering and the coatings were conducted via post-annealing at different temperatures ranging from 350 degrees C to 800 degrees C. The fabricated specimens were analyzed using scanning electron microscopy, atomic force microscopy, and X-ray diffraction. The mechanical properties were measured via nano-indentation and scanning acoustic microscopy. The mechanical properties of the titanium coatings fabricated at different post-annealing temperatures were evaluated by analyzing the relationships between microstructure and mechanical properties.					Lee, Taehun/G-2695-2010														1225-7842	2287-402X				OCT	2019	39	5					284	291		10.7779/JKSNT.2019.39.5.284	http://dx.doi.org/10.7779/JKSNT.2019.39.5.284													WOS:000499681600004
J	Kyaw, KY; Otsuki, M; Hiraishi, N; Segarra, MS; Tagami, J				Kyaw, Khin Yupar; Otsuki, Masayuki; Hiraishi, Noriko; Segarra, Michelle Sunico; Tagami, Junji			Effect of application of desensitizers before bleaching on change of tooth shade	DENTAL MATERIALS JOURNAL												The aim of this in vitro study was to evaluate the effects of desensitizer pre-treatment on in-office bleaching using an artificial discoloration tooth model. The stained specimens were divided into four groups (n=10); without application (Control group), Shield Force plus (SF group), UltraEz (UE group) and Teeth Mate AP paste (TM group) applied before bleaching. Each group was bleached by an in-office bleaching agent. The CIE L*a*b* values were measured by a colorimeter before and after ten consecutive bleaching treatments and the color difference (Delta E) was calculated. There was no statistical difference among Delta E values of Control, UE, and TM groups (p>0.05). There was a significant difference between SF and Control groups (p<0.001). It was concluded that application of TM and UE did not affect the change of tooth shade while SF application impeded the bleaching effect.					Hiraishi, Noriko/H-8751-2015; Segarra, Michelle/AAS-2975-2021	Hiraishi, Noriko/0000-0002-7957-2305													0287-4547					OCT	2019	38	5					790	797		10.4012/dmj.2018-129	http://dx.doi.org/10.4012/dmj.2018-129								31434830					WOS:000500359500014
J	Lansiaux, H; Corbin, AC; Soulat, D; Boussu, F; Ferreira, M; Labanieh, AR				Lansiaux, Henri; Corbin, Anne-Clemence; Soulat, Damien; Boussu, Francois; Ferreira, Manuela; Labanieh, Ahmad Rashed			Identification of the Mechanical Behaviour of 3D Warp Interlock Made with Flax Roving	REVUE DES COMPOSITES ET DES MATERIAUX AVANCES-JOURNAL OF COMPOSITE AND ADVANCED MATERIALS												This study deals with the feasibility to weave 3D warp interlock fabric from flax roving dedicated to composite reinforcement as well as its multiscale characterization. 3D warp interlock weaving leads to thick structures that are more resistant to delamination than traditional 2D laminates. The mechanical properties of these dry 3D reinforcements depend on their architecture and the warp binding yam path in the thickness of the fabric.					LABANIEH, AHMAD RASHED/AAR-9166-2021; Lansiaux, Henri/ABC-7231-2021; Corbin, Anne-Clémence/G-4853-2019; Soulat, Damien/AAM-7300-2021; Boussu, Francois/AAO-4028-2021	LABANIEH, AHMAD RASHED/0000-0002-7081-4603; SOULAT, Damien/0000-0001-7911-4243													1169-7954	1958-5799				OCT	2019	29	5					305	313		10.18280/rcma.290505	http://dx.doi.org/10.18280/rcma.290505													WOS:000498797000006
J	Lee, DH; Lee, MH				Lee, Dong Hun; Lee, Myung-Hyun			Tapered Long-Range Surface Plasmon Polariton Waveguides with a Gap	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												We propose tapered long-range surface plasmon polariton (LR-SPP) waveguides with a gap (tapered G-SPPWs) for improved tunneling efficiency in G-SPPWs. The optical characteristics of the fabricated tapered G-SPPWs were experimentally measured and compared with simulation results. The proposed tapered structure can improve tunneling efficiency by reducing insertion loss of the tapered G-SPPWs. The insertion losses of the straight G-SPPW with an 8-mu m gap length and a 2-mu m SPPW width and the tapered G-SPPW with an 8-mu m gap length, a 2-mu m SPPW width, a 6-mu m taper width, and a 3-mu m taper length were measured to be similar to 1.03 and similar to 0.74 dB, respectively. The tapered G-SPPW has potential as an efficient plasmonic modulation device element, offering control of the guided SPP through interaction with an applied force in the gap.					Lee, Ji Hyung/HNI-8824-2023														1533-4880	1533-4899				OCT	2019	19	10					6192	6196		10.1166/jnn.2019.17010	http://dx.doi.org/10.1166/jnn.2019.17010								31026935					WOS:000466046800038
J	Lee, DM; Kim, JB; Pai, SC; Cho, HS; Lee, JW; Jung, HH; Jang, JH; Kim, Y				Lee, Dong Min; Kim, Jung Bin; Pai, Seong Chan; Cho, Hong Seok; Lee, Jin Woo; Jung, Ho Hyun; Jang, Jae Hyuk; Kim, Yongkwon			Experimental Verification of the Availability of Inspection Procedure for Boiler Tube using Metal Magnetic Memory Technique	JOURNAL OF THE KOREAN SOCIETY FOR NONDESTRUCTIVE TESTING												In our previous paper, we developed a non-destructive testing procedure to inspect boiler tube internal damages quickly and efficiently; the field test results using various inspection techniques according to the proposed procedure were introduced. Boiler tube inspection is based on the proposed method. The abnormal parts are first selected by the metal magnetic memory method and phased array ultrasonic testing is then performed only on these selected areas. In this study, we will experimentally verify the effectiveness of the selection of anomalies by the metal magnetic memory method. For this purpose, a comparative experiment with the metal magnetic memory method, phased array ultrasonic inspection, and videoscope inspection was performed on the tube panel specimens obtained at a domestic power plant. Through this test, corrosion defects including thickness thinning in abnormal areas were identified. These results show that our method is effective in performing the test only on the site selected by the metal magnetic memory method.																			1225-7842	2287-402X				OCT	2019	39	5					307	312		10.7779/JKSNT.2019.39.5.307	http://dx.doi.org/10.7779/JKSNT.2019.39.5.307													WOS:000499681600007
J	Lee, GH				Lee, Geun-Hyoung			Facile synthesis and luminescence properties of belt- and plate-like ZnO micro/nanocrystals via thermal evaporation of ZnO and Al mixture in atmospheric air	JOURNAL OF THE CERAMIC SOCIETY OF JAPAN												Zinc oxide (ZnO) micro/nanocrystals were grown via thermal evaporation of ZnO and Al powder mixture in air at atmospheric pressure. The effect of Al on the morphology and luminescence properties of ZnO crystals was investigated. The spherical shaped ZnO nanocrystals with the sizes of 150-230 nm were formed at 800 degrees C. As the growth temperature increased from 800 to 900 and 1000 degrees C, the morphology of ZnO micro/nanocrystals was changed to belt and plate shape, which indicated that the vertical growth of the crystals was suppressed with the growth temperature. The belt-like crystals had widths of 80-500 nm and lengths of several to several tens of micrometers. The plate-like crystals had widths ranging from 0.8 to 1.7 mu m. X-ray diffraction patterns revealed that the ZnO had hexagonal wurtzite crystal structure. A strong ultraviolet emission centered at 380 nm was observed in the cathodoluminescence spectra of all the as-synthesized ZnO crystals. (C) 2019 The Ceramic Society of Japan. All rights reserved.																			1882-0743	1348-6535				OCT	2019	127	10			SI		736	740		10.2109/jcersj2.19087	http://dx.doi.org/10.2109/jcersj2.19087													WOS:000487100700014
J	Lee, GY; Cho, WJ				Lee, Gi-Yong; Cho, Won-Ju			Effect of Microwave Annealing on the Interface Properties Between the Top Silicon and Buried Oxide Layers in Silicon-on-Insulator MOSFETs	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												In this paper, a post-annealing process that uses microwaves to remove the back-interface thermal damage at the interface between the top silicon layer and the buried oxide layer of a silicon-on-insulator (SOI) device caused during rapid thermal annealing (RTA) was studied. RTA, which is widely used in highly integrated short-channel silicon device manufacturing processes, deteriorates the electrical characteristics of SOI pseudo metal-oxide-semiconductor field-effect transistors (MOS-FET) by affecting the interfacial properties between the top silicon and buried oxide layers. In order to replenish these interfacial properties, microwave annealing (MWA) was performed on the device under various conditions. Because MWA utilizes the direct energy transfer (DET) method, the RTA-induced thermal damage on the back interface was effectively removed despite a short processing time. The improvement was comparable to that of conventional thermal annealing at a higher temperature for a long period of time. Therefore, MWA is expected to be a very effective post-RTA heat-treatment technology for fabricating ultrathin-body SOI MOSFETs because of its low thermal budget.					Lee, Gi Yong/HHL-0727-2022														1533-4880	1533-4899				OCT	2019	19	10					6043	6049		10.1166/jnn.2019.17014	http://dx.doi.org/10.1166/jnn.2019.17014								31026905					WOS:000466046800008
J	Lee, HJ; Sackmann, J; Park, K; Schomburg, WK				Lee, H-J; Sackmann, J.; Park, K.; Schomburg, W. K.			Screwed micro fluidic connections fabricated by ultrasonic hot embossing and welding	MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS												Recent connection methods to micro fluidic chips, such as gluing tubes and hoses into orifices or pressing a gasket on them have been studied to improve the common problem to establish a connection of the macroscopic world to a fluidic micro system. In this study, micro fluidic chips from polycarbonate plates with screwed connections have been fabricated by ultrasonic hot embossing and welding, both as in plain and out of plain arrangements. To fabricate threads in the polymer plates, an M3 screw was ultrasonically welded into a hole in the chip and the screw was turned out after the process. The tightness of micro channels and fittings was proven by pumping ink and yeast cells through the micro channels and by applying air pressure of up to 700 kPa, respectively. The process introduced here is especially advantageous because sealing micro channels and welding in micro fluidic screwed connections is done in a single fabrication step.					Sackmann, Johannes/AAI-6793-2021; Park, Keun/R-2053-2019	Sackmann, Johannes/0000-0002-1777-1413; Park, Keun/0000-0003-3823-0672; Schomburg, Werner Karl/0000-0001-5470-8395													0946-7076	1432-1858				OCT	2019	25	10					3825	3834		10.1007/s00542-018-4236-0	http://dx.doi.org/10.1007/s00542-018-4236-0													WOS:000487073800016
J	Lee, JH; Hwang, HJ; Kim, JH; Hwang, KT; Han, KS				Lee, Ji-Hyeon; Hwang, Hae-Jin; Kim, Jin-Ho; Hwang, Kwang-Taek; Han, Kyu-Sung			Synthesis and Printability of Aqueous Ceramic Ink with Graft Polymer	KOREAN JOURNAL OF MATERIALS RESEARCH												Ink-jet printing is a manufacturing process technology that directly prints a digitalized design pattern onto a substrate using a fine ink jetting system. In this study, environmentally friendly yellow aqueous ceramic ink is synthesized by mixture of distilled water, yellow ceramic pigment and additives for ink jet printing. The graft polymer, which combines electrostatic repulsion and steric hindrance mechanism, is used as a surfactant for dispersion stability of aqueous ceramic ink. Synthesized ceramic ink with graft polymer surfactant shows better dispersion stability than did ceramic ink with PAA surfactant; synthesized ink also shows desirable ink-jet printability with the formation of a single ink droplet during printability test. Finally, ceramic ink printed on glass substrate and ceramic ink with graft polymer surfactant shows a high contact angle without surface treatment on glass substrate. Consequently, it is confirmed that the ceramic ink with graft polymer surfactant can achieve high printing resolution without additional surface treatment process.					Lee, Ji-Hyeon/AAD-9942-2020														1225-0562	2287-7258				OCT	2019	29	10					639	646		10.3740/MRSK.2019.29.10.639	http://dx.doi.org/10.3740/MRSK.2019.29.10.639													WOS:000500930400009
J	Lee, J; Lee, J; Yang, J; Yi, W				Lee, Jongtaek; Lee, Junyoung; Yang, Jonghee; Yi, Whikun			Electric Property Change of Single-Walled Carbon Nanotube by the Encapsulation of Aliphatic Thiols	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												The encapsulation of single-walled carbon nanotubes (SWNTs) with aliphatic thiol compounds with a relatively small amount of ionization energy achieves n-type doping of SWNTs. Thiol compounds encapsulated inside nanotubes in vacuum drastically change the electric properties of SWNTs by a charge transfer between the two species. The simplicity of the synthetic process offers a viable route for large-scale production of SWNTs with controlled doping states by using mat-type SWNTs. Optical characterization (Raman and near-infrared spectrum) and electric property (conductivity) reveals that a charge transfer between the SWNTs and compounds occurs through the difference in the ionization energy and electron affinity. We confirm an electron density change in SWNTs through optical spectroscopy and conductivity measurement in vacuum. X-ray photoelectron spectroscopy also reveals that the compounds are predominantly encapsulated inside SWNTs.					Yang, Jonghee/AAG-6870-2021	Yang, Jonghee/0000-0001-7013-6761													1533-4880	1533-4899				OCT	2019	19	10					6358	6362		10.1166/jnn.2019.17048	http://dx.doi.org/10.1166/jnn.2019.17048								31026961					WOS:000466046800064
