ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
74,"Investigating the behaviour of bio-molecules through computational mutagenesis is gaining interest to facilitate the development of new therapeutic solutions for infectious diseases. The antigenetically variant genotypes of foot and mouth disease virus (FMDV) and their subsequent infections are challenging to tackle with traditional vaccination. In such scenario, neutralizing antibodies might provide an alternate solution to manage the FMDV infection. Thus, we have analysed the interaction of the mAb 4C4 with a synthetic G-H loop of FMDV-VP1 through in silico mutagenesis and molecular modelling. Initially, a set of 25,434 mutants were designed and the mutants having better energetic stability than 4C4 were clustered based on sequence identity. The best mutant representing each cluster was selected and evaluated for its binding affinity with the antigen in terms of docking scores, interaction energy and binding energy. Six mutants have confirmed better binding affinities towards the antigen than 4C4. Further, interaction of these mutants with the natural G-H loop that is bound to mAb SD6 was also evaluated. One 4C4 variant having mutations at the positions 2034(N -> L), 2096(N -> C), 2098(D -> Y), 2532(T -> K) and 2599(A -> G) has revealed better binding affinities towards both the synthetic and natural G-H loops than 4C4 and SD6, respectively. A molecular dynamic simulation for 50 ns was conducted for mutant and wild-type antibody structures which supported the pre-simulation results. Therefore, these mutations on mAb 4C4 are believed to provide a better antibody-based therapeutic option for FMD. Communicated by Ramaswamy H. Sarma",yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
75,"We study the possibility of increasing the specific activity of Mo-99 produced by irradiating molybdenum targets with the use of the Szilard-Chalmers effect. According to the Szilard-Chalmers effect, recoil atoms of the Mo-99 radionuclide can be produced in nuclear reactions and retained in surrounding buffer substance. The objective of our work is to measure the yield of recoil atoms in the buffer as a function of the molybdenum layer thickness. The yield of recoil Mo-99 atoms in the Mo-100(p,x)Mo-99 nuclear reaction as a function of metallic molybdenum nanolayer thickness has been measured. Measurements were carried out after irradiation of nanolayers in the U-150 cyclotron with 28-MeV protons. Nanolayers of molybdenum with thickness of 30 to 220 nm were produced by magnetron sputtering on sapphire plates. The yield of the mass of Mo-99 recoil atoms was found to be the highest with the molybdenum layer thickness of 80 +/- 5 nm. The enrichment factor (EF) has been defined as a ratio of the Mo-99 collector specific activity (SA) to the entire target SA before separation as EF = 1200 +/- 150. The specific activity of Mo-99 produced in the collector was estimated to be approximately equal to 25 Ci center dot g(-1).",yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes
76,"In this study, renal tissue, subdivided into the cortex and medulla of Wistar rats subjected to a cafeteria diet (CAF) for 24 days or to normal diet, was used to analyze whether the renal enzyme Na,K-ATPase activity was modified by CAF diet, as well as to analyze the alpha 1 subunit of renal Na,K-ATPase expression levels. The lipid profile of the renal plasma membrane and oxidative stress were verified. In the Na,K-ATPase activity evaluation, no alteration was found, but a significant decrease of 30% in the cortex was detected in the alpha 1 subunit expression of the enzyme. There was a 24% decrease in phospholipids in the cortex of rats submitted to CAF, a 17% increase in cholesterol levels in the cortex, and a 23% decrease in the medulla. Lipid peroxidation was significantly increased in the groups submitted to CAF, both in the cortical region, 29%, and in the medulla, 35%. Also, a reduction of 45% in the glutathione levels was observed in the cortex and medulla with CAF. CAF showed a nearly two-fold increase in glutathione peroxidase (GPX) activity in relation to the control group in the cortex and a 59% increase in the GPx activity in the medulla. In conclusion, although the diet was administered for a short period of time, important results were found, especially those related to the lipid profile and oxidative stress, which may directly affect renal function.",no,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
77,"We describe an advanced, inquiry driven undergraduate course in Cancer Biology that combines faculty lectures typical of undergraduate courses with literature-driven discussions typical of graduate courses. As a capstone course, one goal of this course is to integrate knowledge from previous coursework in physiology, cell and molecular biology, genetics, and chemistry, so that students acquire a state-of-the-art understanding of cancer and cancer treatment. A related goal is for students to learn, from the primary literature, how science is performed and how new scientific knowledge is used to improve cancer treatment. We report on the development of this course and the methods used to accomplish the course goals. We present the results of a 5-year survey that provides a detailed picture of the demographics of the class and demonstrates that the course results in improved understanding of both cancer biology and how science is performed. Student responses to our survey strongly support the use of original literature as a teaching tool. We suggest that incorporation of primary literature into advanced undergraduate science courses is an effective approach for improving scientific literacy. (c) 2019 International Union of Biochemistry and Molecular Biology, 47(4):408-416, 2019.",no,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes
78,"In previous work, we have been able to determine the depth of intercalated molecules within the lipid bilayer using the solvent polarity sensitivity of three spectroscopic techniques: the C-13 NMR chemical shift (delta); the fluorescence emission wavelength (lambda(em)), and the ESR beta-H splitting constants (a(beta-H)). In the present paper, we use the quenching by a heavy atom (Br or I), situated at a known location along a phospholipid chain, as a probe of the location of a fluorescent moiety. We have synthesized various phospholipids with bromine (or iodine) atoms substituted at various locations along the lipid chain. The latter halolipids were intercalated in turn with various fluorophores into DMPC liposomes, biomembranes and erythrocyte ghosts. The most effective fluorescence quenching occurs when the heavy atom location corresponds to that of the fluorophore. The results show that generally speaking the fluorophore intercalates the same depth independent of which lipid bilayer is used. KBr (or KI) is the most effective quencher when the fluorophore resides in or at the aqueous phase. Presumably because of iodine's larger radius and spin coupling constant, the iodine analogs are far less discriminating in the depth range it quenches.",yes,no,no,yes,no,no,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,
79,The synthesis of two stable phomopsolide natural products (D and E) and two analogues is presented. The cytotoxicities of these four compounds are surveyed and compared across a panel of NCI-cancer cell lines. This analysis found moderate cytotoxicities (2-50 mu M) for the majority of the cell lines with phomopsolide D being more active than phomopsolide E and the 7-oxa analogue being commensurately more active than the 7-aza analogue.,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no,,,
80,The exceptional structural diversity of gangliosides has long piqued interest in chemistry and biology. This article describes the results of our continuing study of the chemical synthesis and functional elucidation of gangliosides over the last decade.,yes,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes
81,"The popularity of zebrafish as a model organism can be accounted for by a number of attributes, including the relative ease of rearing and breeding in captivity, rapid development, short generation time, and availability of genomic resources, including the complete zebrafish genome sequence. Zebra fish is described as a versatile behavioral model since it is known to adapt to a wide range of changes in its surroundings without much difficulty and provides us with a reliable means of reproducing different aspects of human behavior and studying them. Though it is not only used for neurobehavioral studies, but also for several other purposes in an equally efficient manner. In this paper, we focused on recent developments made in behavioral studies using zebra fish. We tried to bring home the idea that zebra fish can be subjected to behavioral studies that may allow us to peek into the basic mechanism of some of the commonly seen behaviors of vertebrates like anxiety, social behavior, learning etc. along with the current research trends in this aspect.",yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes
82,"This polemic article focuses on the current concepts of the architectonics of the hyperpallial projective zone (Wulst) in the avian thalamofugal visual pathway and the distribution of calcium-binding proteins parvalbumin (PV) and calbindin (CB), as well as cytochrome oxidase (CO) activity, in these brain regions of birds, including our histochemical and immunohistochemical data obtained on the pigeon. In the principal thalamorecipient sensory area of the Wulst, n. interstitialis hyperpallium apicale/hyperpallium intercalatum (IHA/HI), three discrete zones are identified: the two, containing punctate PV-ir neuropil and a densely packed population of mainly small PV-ir stellate and granular cells, and a single zone formed by punctate CB-ir neuropil and mainly CB-ir cells. The IHA/HI area is distinguished by a high CO activity. In the hyperpallium apicale (HA) and hyperpallium densocellulare (HD), PV-ir and CB-ir neurons of varied morphotypes are scattered diffusely throughout neuropil which is moderately immunoreactive to both calcium-binding proteins. These areas are characterized by the presence of large pyramidal-like and multipolar PV-ir and CB-ir neurons with long branched dendrites forming a cellular/fibrous layer in the superficial HA area. It is concluded that the thalamofugal visual pathway in the pigeon has two, PV- and CB-specific, channels. We draw a comparative analysis of the variability of these channels in different avian species, which is supposed to be due to variable ecological and adaptive factors. Within the current idea about the organization and evolutionary origin of the avian Wulst and the mammalian striate (visual) cortex, the homology between these brain structures is discussed.",yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
83,"Focused self-directed learning process needs to be promoted at present among graduate medical students in view of the information load and limited time available with them. In this study, comparison of the effect of identifying and correcting the mistakes in a given set of wrong statements with the effect of studying correct statements individually by graduate medical students on their understanding of the topic ""Cancer Biology"" was carried out. At the end of regular teaching module, students were asked to identify the mistakes in a set of seven incorrect statements and correct them individually without peer consultation. Another set of seven correct statements were also provided to them and were asked to study their significance. The effects on low, medium, and high achievers were evaluated by pre- and post-tests with the same set of Multiple Choice Questions (MCQs). Mean post-test marks were significantly higher among all the three groups compared to pretest marks for the wrong statements given. For the correct statements, the post-test marks were significantly higher than the pretest marks only for the low and medium achievers. The gain from identifying the mistakes was higher than studying the correct statements for all the three groups of students. Individual correction of errors in statements is a superior active learning process in comparison to the study of correct statements. (c) 2019 International Union of Biochemistry and Molecular Biology, 47(4):476-480, 2019.",yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
84,"Airway hyperresponsiveness (AHR) has been proposed as a feature of pathogenesis of eosinophilic upper airway inflammation such as allergic rhinitis (AR). The measurement system for upper AHR ((U)AHR) in rodents is poorly developed, although measurements of nasal resistance have been reported. Here we assessed UAHR by direct measurement of swelling of the nasal mucosa induced by intranasal methacholine (MCh) using micro-computed tomography (micro-CT). Micro-CT analysis was performed in both naive and ovalbumin-induced AR mice following intranasal administration of MCh. The nasal cavity was segmented into two-dimensional horizontal and axial planes, and the data for nasal mucosa were acquired for the region of interest threshold. Then, a ratio between the nasal mucosa area and nasal cavity area was calculated as nasal mucosa index. Using our novel method, nasal cavity structure was clearly identified on micro-CT, and dose-dependent increased swelling of the nasal mucosa was observed upon MCh treatment. Moreover, the nasal mucosa index was significantly increased in AR mice compared to controls following MCh treatment, while ovalbumin administration did not affect swelling of the nasal mucosa in either group. This UAHR following MCh treatment was completely reversed by pretreatment with glucocorticoids. This novel approach using micro-CT for investigating UAHR reflects a precise assessment system for swelling of the nasal mucosa following MCh treatment; it not only sheds light on the mechanism of AR but also contributes to the development of new therapeutic drugs in AR patients.",yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
85,"Activity and properties of two phosphohydrolases, nucleoside diphosphatase (NDPase) and 5 '-nucleotidase, were assayed in subcellular fractions of turbellaria Phagocata sibirica Sabussov (Turbellaria, Planariidae). The highest activity of N D Pase was observed in microsomes while that of 5 '-nucleotidase in mitochondria and cytosolic fractions (12 000 and 105 000 g). The correlation between the rates of the relevant enzymatic reactions and concentrations of substrates and metal ions as well as the impact of various effectors and divalent cations (Mg2+, Mn2+, Ca2+, Zn2+, Cu2+) on phosphohydrolase activities were studied.",no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no
86,"The ultraviolet (UV) B-induced damage of the eye surface of experimental animals (rabbits) includes total loss of corneal epithelium, apoptosis of keratocytes and stromal edema. These changes are accompanied by clinically and histologically manifested corneal inflammation, neutrophil infiltration, and exudation of the anterior chamber of the eye. According to results of mass spectrometric analysis, the UV-induced corneal damage is associated with pronounced changes in the tear lipid composition, including a decrease in the amount of arachidonic acid and prostaglandin E-2 and an increase in the concentrations of prostaglandin D-2 and its derivative 15d-PGJ(2). In addition, it is accompanied by changes in the levels of hydroxyeicosate tetraenic acids, including a decrease of 12-HETE and an increase of 5-HETE. These changes suggest activation of metabolic pathways involving 5-lipoxygenase, 12-lipoxygenase, cyclooxygenases 1 and 2, and prostaglandin D synthase. These findings contribute to understanding mechanisms of UV-induced keratitis and point to feasibility of selective anti-inflammatory therapy for improving corneal regeneration after iatrogenic UV damage.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
87,"Radiopharmaceuticals are radioactive compounds that can be used for diagnostic and therapeutic purposes. Technetium (99mTc) Sestamibi is the most commercialized radiopharmaceutical in the world. It includes a coordination complex consisting of the radioisotope 99 m technetium bound to six copper tetramibi tetrafluorborate ligands, and is mainly used to image the myocardium via scintigraphy. As radiopharmaceuticals are regarded as drugs, they are subject to the same regulations; therefore, the objective of this study was to develop a quantification method for the active pharmaceutical ingredient before their complexation with the radioisotope by employing high-performance liquid chromatography (HPLC) methodology. A simple and efficient method (retention time = 2.5 min) was developed and validated for copper tetramibi tetrafluorborate in the final product using a buffer and organic solvent mixtures (ACN-methanol-ammonium sulfate buffer) and a C-18 column. The analytical protocol was fast, taking around 30 min until evaluation of results. The validation parameters were evaluated with satisfactory results: in terms of linearity r > 0.99 (160-240 mu g/mL) and no deviation was observed. The RSD of precision was <5%, and an average recovery of 99% was observed for accuracy. The proposed method was thus considered adequate for routine analysis in the pharmaceutical industries.",yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
88,"Eptifibatide (EPT) is a cyclic heptapeptide derived from a protein found in the venom of the southeastern pygmy rattle snake used as an antiplatelet drug. In this study, a newly developed HPLC method demonstrating no interference from the different degradation products of EPT has been optimized and validated. The method was based on HPLC separation of eptifibatide from its degradation products using reversed phase C18 column at ambient temperature with mobile phase consisting of acetonitrile: 50mM sodium dihydrogen orthophosphate dihydrate, pH was adjusted to 2.2 with orthophosphoric acid (25: 75 v/v). Quantitation was achieved with UV detection at 220 nm based on peak area. The proposed method was validated according to the ICH guidelines and applied to evaluate the stability of EPT under different stress conditions including temperature, oxidation and hydrolysis over wide pH range (2-10). Moreover, kinetic study of EPT oxidation and its hydrolysis at pH 10 was demonstrated. The proposed method was successfully applied to quantify EPT in bulk powder and in pharmaceutical formulation with a runtime shorter than all the reported methods.",yes,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes
89,"In the reaction between tryptophan indole-lyase (TIL) and a substrate containing a bad leaving group (L-serine), general acid catalysis is required for the group's elimination. During this stage, the proton originally bound to the C-alpha atom of the substrate is transferred to the leaving group, which is eliminated as a water molecule. As a result, the basic group that had accepted the C-alpha proton at the previous stage has to be involved in the catalytic stage following the elimination in its basic form. On the other hand, when the substrate contains a good leaving group (beta-chloro-L-alanine), general acid catalysis is not needed at the elimination stage and cannot be implemented, because there are no functional groups in enzymes whose acidity is strong enough to protonate the elimination of a base as weak as Cl- anion. Consequently, the group that had accepted the C-alpha proton does not lose its additional proton during the elimination stage and should take part in the subsequent stage in its acidic (not basic) form. To shed light on the mechanistic consequences of the changes in the ionic state of this group, we have considered the pH dependencies of the main kinetic parameters for the reactions of TIL with L-serine and beta-chloro-L-alanine and the kinetic isotope effects brought about by replacement of the ordinary water used as a solvent with (H2O)-H-2. We have found that in the reaction between TIL and beta-chloro-L-alanine, the aminoacrylate hydrolysis stage is sensitive to the solvent isotope effect, while in the reaction with L-serine it is not. We have concluded that in the first reaction, the functional group containing an additional proton fulfills a definite catalytic function, whereas in the reaction with L-serine, when the additional proton is absent, the mechanism of hydrolysis of the aminoacrylate intermediate should be fundamentally different. Possible mechanisms were considered.",no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,
90,"Herein, a novel cell-based electrochemiluminescent (ECL) sensing matrix was developed for probing reactive oxygen species (ROSs) produced from mouse macrophage cells. Uniformly sized Au nanoparticles (AuNPs) with an average diameter of 16 nm were decorated on the surface of indium tin oxide (ITO) glass through the connection of hydrolyzed 3-aminopropyl trimethoxysilane (APTMS) serving as a sensor substrate. Then, the surface was covered with a poly-l-lysine thin film, where mouse macrophage cells were successfully cultured. The morphology of the electrodes obtained was characterized by scanning electron microscopy and atomic force microscopy, and their electrochemical properties were investigated by electrochemical impedance spectroscopy. A linear response was observed from the AuNPs/APTMS/ITO substrate with a sensitivity of 0.465 units per mg/l of H2O2, and a higher sensitivity of 207 units per mg/l of zymosan. Thereafter, a factor of 84 molecules of H2O2 produced by a single glycogen was estimated. The results demonstrated that the ECL response of this cell-based sensor quantitatively correlated with yielded ROSs during cell oxygen metabolism under the stimulation of zymosan. This work suggests that the prepared sensing matrix is efficient for monitoring the oxygen metabolism of living cells and can be applied in biological and clinical fields to provide significant information on the regular or abnormal function of cells. Published under license by AIP Publishing.",no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,
91,"A useful synthesis of (R)-[N-methyl-H-3]quinuclidinyl benzilate methiodide is described with the product characterized by thin-layer chromatography (TLC), high-performance liquid chromatography (HPLC), tritium nuclear magnetic resonance (NMR), and mass spectrometry (MS). Several methods are provided to purify the radioligand, and its storage and stability are also discussed.",no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,no,yes,yes,no
92,"A number of proteins on the plasma membrane are modified by the glycolipid, glycosylphosphatidylinositol (GPI). These proteins are called GPI-anchored proteins (GPI-APs) and approximately 150 proteins exist as GPI-anchored forms in mammals. Characteristics of GPI-APs include: 1) forming membrane domains with specific lipids such as sphingolipids and cholesterol on the cell membrane and 2) cleavage at the GPI moiety to release the protein from the cell surface. Since complete structures of GPI anchors were determined in 1988, genes involved in biosynthetic pathways and structural remodeling of GPI anchors have been identified. In recent years, structural remodeling of GPI has been shown to regulate quality control, transport and localization of GPI-APs. In addition, particular GPI-cleaving enzymes cause shedding of GPI-APs from the cell surface. Here, I introduce recent progress about the structural chemistry and cleaving mechanisms of GPI-anchors.",yes,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes
93,"To control a diesel engine in the process of testing, the principles of fuzzy output, which are widely used in fuzzy-logic controller development, could be applied. Controller's main task is to monitor an external object, in which case the behavior of the monitored object is described by the fuzzy rules. The most important application area of fuzzy sets theory is the fuzzy logic controllers. Their operation slightly differs from the operation of common controllers. In order to describe the system, the expert knowledge is used instead of differential equations. Control of the automation systems for engine testing (ATS), using fuzzy-logic controller, should be based on a knowledge database with fuzzy rules. Such database could be created with expert knowledge, neural network, or direct measuring method. Development of an adaptive control system for diesel engine testing process based on fuzzy logic allows to simplify system's structural components and to provide discrete control procedure with some uninterruptible properties, which could improve the control and reduce the scope of the knowledge database. Fuzzy logic makes it fairly simple to input a priory information about an object in the form of fuzzy control rules into the adaptive control system. Similarity of form and natural language relatively easy allows to obtain necessary expert knowledge. A prior information provides one of the key initial conditions of the system developed according to adaptive control method - the condition of supreme initial adaptation.",yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes
94,"Archaerhodopsins (ARs) is one of the members of microbial rhodopsins. Threonine 164 (T164) and serine 165 (S165) residues of the AR from Halorubrum sp. ejinoor (HeAR) are fully conserved in ARs, although they are far from the proton transfer channel and the retinal Schiff base, and are likely involved in a hydrogen-bonding network at the end of the Helix E where most microbial rhodopsins assume a ""bent structure"". In the present work, T164 and/or S165 were replaced with an alanine (A), and the photocycles of the mutants were analyzed with flash photolysis. The amino acid replacements caused profound changes to the photocycle of HeAR including prolonged photocycle, accelerated decay of M intermediate and appearance of additional two intermediates which were evident in T164A- and T164A/S165A-HeAR photocyles. These results suggest that although T164 and S165 are located at the far end of the photoactive center, these two amino acid residues are important for maintaining the fast turnover of the HeAR photocycle. The underlying molecular mechanisms are discussed in relation to hydrogen-bonding networks involving these two amino acids. Present study may arouse our interests to explore the functional role of the well-conserved ""bent structure"" in different types of microbial rhodopsin.",yes,no,no,yes,no,no,no,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,
95,"The most preferred antenatal screening test is first trimester dual test which has a detection rate of 95% for foetal chromosomal anomaly. Maternal serum free beta human chorionic gonadotropin (free beta hCG) and pregnancy associated plasma protein A are used in first trimester dual test along with maternal demographic and foetal sonographic indices to calculate risk for foetal aneuploidy. Human placental lactogen is a placental hormone that is present in maternal serum only during pregnancy and its level rises in relation to the growth of the foetus and placenta. The objectives of this study was to measure and correlate maternal serum hPL with free beta hCG, maternal age, maternal age related risk ratio and calculated risk ratio of first trimester screening. After obtaining permission from the Institutional Ethics Committee, hPL and free beta hCG were measured from the serum of 84 pregnant women aged 20-40years in 11-13th weeks+6days of gestation who underwent dual test during their antenatal check-up. Independent t test, Pearson's correlation, Spearman's correlation, Mann-Whitney U test, ANOVA were used wherever appropriate. A significant positive correlation between maternal serum hPL, maternal age related aneuploidy risk ratio (p value<0.001) and aneuploidy risk ratio at the time of delivery (p value<0.001) was observed. Also maternal age was negatively correlated with maternal serum hPL (p value<0.001) and positively correlated with maternal serum free beta hCG (p value 0.023). A significant negative correlation between maternal serum hPL and free beta hCG (p value<0.001) was found. To conclude low level of maternal serum hPL in advanced maternal age may reflect decreased functional syncytiotrophoblast mass which may predispose to adverse pregnancy outcome. As chance of baby born with chromosomal anomaly is known to increase with advancing maternal age, hPL may have role in first trimester screening.",yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no
96,"Using genetic engineering methods we have developed expression vectors for synthesis of recombinant proteins TnaCheY and TnaCheY-mut, the homologues of the chemotaxis protein CheY from the hyperthermophilic organism Thermotoga naphthophila in Escherichia coli BL21(DE3) cells. The cultivation conditions of transformed cell strains were optimized. The influence of episomal expression of the heterologous chemotaxis protein CheY on growth kinetics parameters of the culture of mesophilic bacteria E. coli was investigated. The optimal purification flowchart of the obtained proteins using thermolysis has been proposed. Based on the data obtained, we discuss potential areas of application of recombinant variants of the CheY thermostable chemotactic protein. Using the E. coli BL21(DE3) laboratory strain as an example, the possibility of employment of the episomal expression of such proteins to control the cultivation and production time of pharmaceutically and industrially valuable metabolites due to the impact on some stages of the bacterial chemotaxis has been experimentally proven.",no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,
97,"Shared resource laboratories (SRLs) offer instrumentation, training, and support to investigators and play an important role in the progress and development of science. To facilitate daily tasks and to provide an effective service, we have made use of computer scripts; a list of computer commands that are processed sequentially, to automate tasks in our flow cytometry facility. Using Python and an application programming interface (API), we automate user communication and produce a daily schedule display screen. We exploit the accessible nature of open standards to use R and Python to analyze and backup data from the BD Influx cell sorter. Finally, we show that through simple scripting, we can add value to an existing service by producing sort statistics from the Beckman Coulter XDP cell sorter. With these five examples, we demonstrate and wish to inspire other SRLs that the use of scripts helps to improve work efficiency, can solve problems, and can enhance the service provided by the SRL. (C) 2019 The Authors. Cytometry Part A published by Wiley Periodicals, Inc.",yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,
98,"Mefunidone (MFD) is a promising anti-fibrotic candidate molecule with greater anti-fibrotic activity than pirfenidone (PFD). However, there has been no report on the methodology used for the quantification of MFD or on any investigation of its pharmacokinetics. In this study, an efficient and reliable liquid chromatography-tandem mass spectrometry (LC-MS/MS) method was developed to assay MFD in monkey plasma. This assay method was validated and applied to a pharmacokinetics study in monkeys. The lower limit of quantification of this assay was 0.1 mu g center dot mL(-1), and the linear calibration curve was acquired with R-2 > 0.99 between 0.1 and 60 mu g center dot mL(-1). The intra-day and inter-day precision were evaluated with coefficient of variations of 1.5%-5.8%, whereas the mean accuracy ranged from 91.7% to 106.9%. A negligible matrix effect and good recovery were obtained using this assay, with average extraction recoveries of MFD and the internal standard (IS) in the range of 85.5%-124.8% and 84.1%-94.0%, respectively. The precision of the absolute matrix effect of MFD and the IS was 1.2-3.0% and 1.2-7.3%, respectively. The samples were stable under all experimental conditions. Linear pharmacokinetics were observed for MFD in monkeys, where the exposures of MFD increased proportionally with increasing MFD doses at the range of 10-90 mg center dot kg(-1). Moderate elimination of MFD from the body was observed, with t(1/2) of 5-7 h, and the elimination rate of MFD was stable during multiple dosing. In conclusion, this method provides an reliable analytical approach for quantification of MFD in plasma and was successfully applied to a pharmacokinetics study in monkeys.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
99,"Recent advances in synthesizing methodologies and purification techniques significantly increase the accessibility of the major glycan structures, which are heterogeneously present on the glycoproteins and glycolipids. In contrast, it is often difficult to obtain sufficient amounts of minor structures consisting of a number of sugar units with reasonable purity sufficient for biological studies. In terms of the accessibility of the desired glycan sequences, it is useful in certain instances to deal with not the full sequence but with the required oligosaccharides, called glycan epitopes. Glycan epitopes have been used for the structural and functional analysis of the proteins that recognize particular glycans. For instance, lectins usually recognize the glycan epitope of a few sugar units, not in a ""key-and-keyhole"" manner but in a ""pattern recognition receptor"" mode. Such oligosaccharide epitopes can be prepared through regular chemical synthesis. This report describes recent progress on the NMR analysis of glycan glycan and protein glycan interactions using chemically synthesized glycan epitopes.",yes,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no
