ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
90,"To develop a quantum-dot-based multiplexed imaging system for the simultaneous monitoring of Hsf-1/Hsp70 after heat shock, and to evaluate the effects of combined thermotherapy and leucine deprivation therapy on Hsf-1 inactivation. SCC-25 cells were leucine starved for 0, 1, 2, 3 or 4 days following which the cells underwent heat shock at 42 degrees C for 30 min. At 6 h after heat shock, Hsf-1 activation and translocation to the nucleus was observed in cells that were leucine starved for 0, 1 and 2 days, and the synthesis of Hsp70 and Hsf-1 reached their maximum values and had a tendency to gather in the nucleus. However, in cells that were leucine starved for 3 and 4 days, Hsf-1 activity and Hsp70 synthesis level was dramatically decreased. Dietary restriction of leucine for at least three days could result in the inactivation of Hsf-1, leading to a reduction in Hsp70 synthesis. The combination of thermotherapy and short-term leucine deprivation therapy may become effective approach for the treatment of oral tumors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"A series of novel 2-(4-(acridin-9-ylamino)phenyl)isoindoline-1,3-dione derivatives were designed and synthesized namely 2-(4-(4-methoxyacridin-9-ylamino)phenyl)isoindoline-1,3-dione [S1], 2-(4-(3-chloroacridin-9ylamino)phenyl)isoindoline-1,3-dione [S2], 2-(4-(2-fluor oacridin-9ylamino)phenyl)isoindoline-1,3-dione [S3], 2-(4-(1,4-dichloroacridin-9ylamino) phenyl)isoindoline-1,3-dione [S4]. The photophysical, thermal properties of these compounds were characterized by the spectroscopic and thermographic method. The absorbance and fluorescence spectra of these derivatives were recorded in different solvents to understand the role of solute and solvent interaction. The compounds showed high thermal stability with thermal decomposition temperatures at 5% weight loss in a range of 250-287 degrees C. Compared with these compounds, donor groups containing derivatives exhibited excellent properties as fluorescent compounds. Computational studies were done using DFT (Density Functional Theory) G09 software (B3LYP/6-311G++V(d,p)) basis sets in order to calculate the optical band gap and FMO (Frontier Molecular Orbital) energies. The chemical stability of the four derivatives was determined by means of chemical hardness (eta) using HOMO-LUMO energies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"In the course of developing an assay to identify genes responsible for antibiotic resistance in gram-negative bacteria, it has been found that standard (not DNA-free) Taq DNA polymerases were contaminated with bla(TEM), gene fragments that varied in length and quantities. The complete bla(TEM) gene sequence was either absent or was detected in infinitesimal amounts. We developed an approach to avoid false-positive findings caused by contaminating bla(TEM) gene sequences in conventional polymerases. The method is based on selection of a target sequence to be detected within the bla(TEM) gene in such a way that the chosen sequence is amplified with primers incapable of amplifying contaminating DNA sequences of the polymerase.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Erythropoietin (EPO) is a glycoprotein hormone which promotes red cell replenishment and is also a global biotherapeutic medicine widely used to treat anaemia resulting, for example, from chemotherapy. Requirements of the European Pharmacopoeia stipulate that the level of dimer must be quantified in clinical EPO products (with a limit of 2%). Quantification is hampered by the lack of reference preparations containing stable measurable levels of EPO dimer, but the reproducible generation of a stable dimerised EPO preparation is challenging. We describe here the development of a lyophilised, chemically cross-linked EPO preparation, which has good stability and may be used for calibration and system suitability assurance for the size exclusion chromatographic separation of EPO preparations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"The endogenous gaseous transmitters (GTs) -nitrogen oxide (NO), carbon monoxide (CO) and hydrogen sulfide (H2S)-make up a special neuromodulatory system which mediates the development, maturation and plastic modification of nervous centers. We addressed immunolocalization of the key enzymes of GT synthesis, cystathionine beta-synthase (CBS), cystathionine gamma-lyase (CSE), heme oxygenase-2 (HO-2) and constitutive NO synthase (nNOS), at different ontogenetic stages of the human fetal retina. CBS, CSE and HO-2 were found to be expressed in photoreceptor, bipolar and amacrine neurons, the number of which increases in the first and decreases in the third trimesters of gestation. The number of nNOS-immunopositive amacrine and ganglion neurons demonstrates inverse dynamics with maximal values in the third trimester. Uneven distribution patterns of the marker enzymes are discussed in the light of the modulatory function of GTs in neurogenesis of the human retina and their involvement in cytoprotective mechanisms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"This work determined the potency of hexyl-ciprofloxacin molecules that reversibly interact with gold nanoparticles (AuNPs) passivated with 11-mercaptoundecanoic acid (MUA) on Escherichia coli cells. For this, partition of modified antibiotic between different compartments of the gold colloid was determined using analytical techniques. First, concentration of hexyl-ciprofloxacin was determined in the continuous phase of the colloid. Subsequently, the colloid was exposed to a volume of organic immiscible solvent and concentration of the transferred molecules was determined in the organic phase. Comparison of the amount of hexyl-ciprofloxacin in each phase revealed that interaction between molecules and nanoparticles was reversible. Later, this work determined the potency of a population of hexyl-ciprofloxacin molecules contained in a volume of the colloid, and the potency of other population of molecules that only interact with the continuous phase of the colloid. The absolute difference between these two values was proportional to the potency of a number of molecules that interact with the nanoparticles of the colloid.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Chronic obstructive pulmonary disease (COPD), a lung disease, affects a large number of people worldwide, leading to death. Here, we analyzed the compositional features and trends of codon usage of the genes influencing COPD to understand molecular biology, genetics, and evolutionary relationships of these genes as no work was reported yet. Coding sequences of COPD genes were found to be rich in guanine-cytosine (GC) content. A high value (34-60) of the effective number of codons of the genes indicated low codon usage bias (CUB). Correspondence analysis suggested that the COPD genes were distinct in their codon usage patterns. Relative synonymous codon usage values of codons differed between the more preferred codons and the less-preferred ones. Correlation analysis between overall nucleotides and those at third codon position revealed that mutation pressure might influence the CUB of the genes. The high correlation between GC12 and GC3 signified that directional mutation pressure might have operated at all the three codon positions in COPD genes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Bacillus thuringiensis (Bt) strains produce Cry (crystal) and Cyt (cytolytic) proteins belonging to the group of bacterial toxins known as pore-forming toxins (PFTs), which interact with midgut cells of target insects to create pores, disruption of ion homeostasis and eventual death. PFTs have synergistic insecticidal activities and have been used as biopesticides against agriculturally important insects. Identification of new Cyt proteins is important because of their specific toxicity towards hemipteran pests, against which the Cry proteins are not effective. We have structurally characterized a cyt (cyt1007) gene from an Indian Bt isolate SK-1007. The presence of a Bacillus thuringiensis toxin domain and maximum identity of 36% with Cyt2Ca in the deduced amino acid sequence indicated Cyt1007 protein to be a new member of Cyt family. Three dimensional (3D) modeling (PMDB ID: PM0081490) revealed that it adopts a typical ferredoxin-like fold, and is composed of a single domain of / architecture, in which a single sheet is surrounded by two helical layers. The putative lipid binding site and probable mode of action of Cyt1007 protein were predicted through comparative analysis with other Cyt toxins and their distant homologs Evf (Erwinia virulence factor) and VVA2 (Volvatoxin A2). Heterologous expression of cyt1007 gene as a 25kDa protein in Escherichia coli was achieved at high levels in both soluble and insoluble fractions. Affinity chromatography-based purification yielded 83.6% purified Cyt1007 protein, which can be used for downstream applications for the investigation of its toxicity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"BackgroundShort hairpin RNAs (shRNAs) expressed from vectors have been used as an effective means of exploiting the RNA interference (RNAi) pathway in mammalian cells. Genome-scale screening with shRNA libraries has been used to investigate the relationship between genotypes and phenotypes on a large scale. Although several methods have been developed to construct shRNA libraries, their broad application has been limited by the high cost of constructing these libraries.ObjectiveWe develop a new method that efficiently constructs a shRNA library at low cost, using treatments with several enzymes and an oligonucleotide library.MethodsThe library of shRNA expression cassettes, which were cloned into a lentiviral plasmid, was produced through several enzymatic reactions, starting from a library of 20,000 different short oligonucleotides produced by microarray-based oligonucleotide synthesis.ResultsThe NGS sequence analysis of the library shows that 99.8% of them (19,956 from 20,000 sequences) were contained in the library: 63.2% of them represent the correct sequences and the rest showed one or two base pair differences from the expected sequences.ConclusionConsidering the ease of our method, shRNA libraries of new genomes and of specific populations of genes can be prepared in a short period of time for genome-scale RNAi library screening.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"To perform optogenetic prosthetics of the retinal ganglion cell receptive field, a bicistronic genetic construct carrying the genes encoding the excitatory (channelrhodopsin-2) and inhibitory (Guillardia thetaanion channelrhodopsin GtACR2) rhodopsins was created. A characteristic feature of this construct was the combination of these two genes with a mutant IRES insertion between them, which ensures the exact ratio of expression levels of the first and second genes in each transfected cell. Illumination of the central part of the neuron with light with a wavelength of 470 nm induced the action potential generation in the cell. Stimulation of the peripheral neuronal region with light induced the inhibition of action potential generation. Thus, using optogenetics methods, we simulated the ON-OFF interaction in the retinal ganglion cell receptive field. Theoretically, this construct can be used for optogenetic prosthetics of degenerative retina in the case of its delivery to the ganglion cells with lentiviral vectors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
