ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
802,"Under nitrogen starvation, Ustilago maydis forms lipid droplets (LDs). Although the dynamics of these organelles are known in the literature, the identity of the lipases implicated in their degradation is unknown. We determined lipase activity and identified the intracellular lipases expressed during growth under nitrogen starvation and YPD media by zymograms. The results showed that cytosolic extracts exhibited higher lipase activity when cells were grown in YPD. Under nitrogen starvation, lipase activity was not detected after 24 h of culture, resulting in lipid accumulation in LDs. This suggests that these lipases could be implicated in LD degradation. In the zymogram, two bands, one of 25 and the other of 37 kDa, presented lipase activity. The YPD extracts showed lipase activity in olive and almond oils, which contain triacylglycerols with mono and polyunsaturated fatty acids. This is the first report about U. maydis cytosolic lipases involved in LD degradation.",yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes
803,"A gated Schottky diode with a field-plate structure is proposed and investigated as a new low-power synaptic device to suppress the forward current of the Schottky diode. In a hardware-based neural network, unwanted forward current can flow through gated Schottky diode-type synaptic devices during integration operations, possibly causing a malfunction of the neural network and increasing the power consumption. By adopting a field-plate structure, a virtual pn junction to suppress the forward current of the Schottky diode is formed in the poly-Si active layer. As a result, the unwanted forward current of the gated Schottky diode is successfully reduced to less than 1 pA/mu m.",yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no,yes,yes,no
804,"Novel compounds 2-(2-(2-hydroxy-4-nitrophenyl) hydrazono)-1,3-diphenyl propane-1,3-dione and 2-(2-(2-hydroxy-4-nitrophenyl) hydrazono)-1-phenyl butane-1,3-dione are prepared on the base of beta-diketones. Crystal and molecular structures of synthesized compounds are determined by X-ray diffraction analysis. The crystals are found to be monoclinic. The compounds are represented only by their hydrazo forms. The structural data for the two obtained compounds are compared with previously reported data.",no,happy,happy,yes,no,happy,happy,happy,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,happy,happy,no,no,no,yes,yes
805,"The electrochemical oxidation of 2,5-diethoxy-4-morpholinoaniline has been studied in the presence of thiobarbituric acid by the use of experimental and calculation methods. Cyclic voltammetry, controlled-potential coulometry and density functional theory (DFT) were used in this study. By the use of the cyclic voltammetry, the best condition of synthesis was obtained, and controlled-potential coulometry was performed under this condition. The results indicated that the produced p-benzoquinonediimine is unstable, and it was hydrolyzed in the experimental condition. It was found that the produced p-quinoneimine from oxidation/hydrolysis of 2,5-diethoxy-4-morpholinoaniline reacts with the thiobarbituric acid as a nucleophile and via an ECCCEC mechanism converts to the product. Also, computational calculations were used to analyze oxidation peaks in voltammetry. DFT, BP86 level of theory and 6-31G(p,d) basis set, was used to obtain the theoretical results.",no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
806,"Oral malodour is the general term used to describe disagreeable odor in expired air with psychological component in patients with special needs. The aim of this study is to evaluate the effect of essential oil mouthwash on oral halitosis and periodontal status of patient with special needs. 26 patients aged between 16-45 were enrolled in this single-blind, parallel-group study. Informed consent was obtained. The following parameters were recorded: gingival index, plaque index, organoleptic breath assessment, and BANA test from tongue coating samples prior to treatment with essential oil mouthwash (group 1) or a placebo (group 2) at baseline and 28 days after the start of treatment. There were significant differences (p<0.05) in plaque and gingival index after treatment with essential oil mouthwash compared to the placebo. The results provide a statistically significantly greater level of efficacy in controlling established plaque and gingival index after use of essential oil mouthwash. Therefore, it can be recommended in halitosis therapy in order to maintain a good periodontal status.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,"Considering the wide applications of C6 sugars, several methodologies have been developed through chemo-catalysis from plant-derived biomass wastes.This review critically overviewed the existing industrial processes as well latest advancement in this area. Further, influence of catalyst properties in each developed processes, reaction kinetics, mechanism and plausible focus of the topic are technically assessed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,"After caustic ingestion, patients may be either asymptomatic or may exhibit a variety of initial signs and symptoms, depending on the digestive segment predominantly affected. The DROOL system is a noninvasive scoring method used for the evaluation of esophageal lesions and has a good correlation with the development of esophageal stenosis. Management of these patients depends on several factors, including the presence of the symptomatology, in addition to the nature of the caustic substance. Upper endoscopy is indicated in the first 48 hours or after the first two weeks, when it is recommended to start endoscopic dilation sessions. If endoscopic treatment is inefficient, surgical treatment is required.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,"A review, with 55 refs., of methods for biotechnol. prodn. of caproic acid. A techno-economic anal. was performed to confirm the economic potential of the prodn.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,"Featured Application This work could be used as operational scheme to work on the characterization of a medicinal plant, taking into account its characteristic variability. AbstractJatropha curcas (Euphorbiaceaefamily) is a multipurpose plant with considerable potential in biodiesel production, and in cosmetic and medicinal uses. The part of J. curcas usually used is the oil obtained from its seeds, whereas the leaves generally represent the waste material. The aim of this study was to characterize the composition and to preliminary investigate the biological activity of J. curcas leaves obtained from plants by a breeding program. To describe genomic structure, molecular markers were applied. For biological study, two genotypes (JA and JB) that are genetically divergent were selected by cluster analysis. A phytochemical analysis was carried out to characterize the chemical composition of the extracts, which resulted rich in biologically active compounds, whereas toxic phorbol esters were absent. Biological assays showed an antiproliferative effect on the Buffalo normal rat liver cell line (BRL-3A), with genotype B being more potent than that of the counterpart (JA). The purified compounds isolated did not show antiproliferative activity, suggesting that the effect observed was due to the phytocomplex and should involve several secondary metabolites. This study highlights that a plant of the same genus and same species that has been cultivated in the same soil and climatic conditions can be characterized by a high variability. This is what makes research in pharmacognosya complex process.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,"In this work, new Schiff baz ligand was synthesized by reaction of p-iminoacetophenone oxime with 3,5-dichlorosalicylaldehyde. Metal complexes of Co+2, Ni+2, Cu+2 and Zn+2 acetate metal salts were synthesized with this ligand. The ligand and complexes are characterized in experimental by their elemental analyses, X-ray, H-1-NMR, C-13-NMR, UV-Vis, FT-IR, magnetic susceptibility and thermogravimetric analyses (TGA) and also have been investigated by using quantum mechanical methods. The transition metals are coordinated to the schiff base through the azomethine nitrogen and the carboxyl oxygen atom. Obtained metal complexes were studied the magnetic properties and their geometries were determined. Co+2, Ni+2 and Zn+2 complexes have been found tetrahedral geometry and Cu+2 complex has been found four coordinated geometry.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,"The focused ion beam (FIB) has proven to be an extremely powerful tool for the nanometer-scale machining and patterning of nanostructures. In this work, we experimentally study the behavior of AISI 420 martensitic stainless steel when bombarded by Ga+ ions in a FIB system. The results show the formation of nanometer sized spiky structures. Utilizing the nanospiking effect, we fabricated a single-tip needle with a measured 15.15 nanometer curvature radius and a microneedle with a nanometer sized spiky surface. The nanospikes can be made straight or angled, depending on the incident angle between the sample and the beam. We also show that the nanospiking effect is present in ferritic AISI 430 stainless steel. The weak occurrence of the nanospiking effect in between nano-rough regions (nano-cliffs) was also witnessed for austenitic AISI 316 and martensitic AISI 431 stainless steel samples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,"Considering the isotropic release process for nanoelectromechanical (NEM) devices, defining the specific sacrificial layer of the inter-metal-dielectric (IMD), i.e., the active region only for NEM devices, is one of the most important issue for complementary-metal-oxide-semiconductor-NEM (CMOS-NEM) co-integrated circuits. In this paper, novel fabrication method to define the active region of NEM devices is proposed by forming the trenched mesa-shape pattern in the IMD and depositing aluminum oxide (Al2O3) protecting layer. By applying the proposed process, the void space for mechanical operation of NEM devices can be formed user-controllably without the damage and collapse of CMOS part located below the NEM part. The feasibility of the proposed process is verified by fabricating and measuring the proof-of-concept prototype consists of the aluminum (Al) interconnects, silicon dioxide (SiO2) IMD and NEM memory switches.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,"A binuclear phenoxo-bridged azido adduct of manganese(III) Schiff base complex has been synthesized. Structure analysis reveals that two units of the tetradentate Schiff base forms the equatorial plane around manganese(III) center in this complex. One of the axial positions is occupied by a terminal azide, while the remaining axial position of the octahedron is connected to a phenoxo group of the neighboring monomeric unit which forms the bridge in the dimer. The benzene rings attached to the two adjacent Mn atoms through O are slightly opened up at their rear ends. The distance between the benzene rings facing each other gradually increase outward. This opens up the possibility of interaction with guest molecules which thereby results in sensing of the analyte molecules. The synthesized binuclear complex was evidently found to have dual actions in sensing and catalysis. Interesting spectral features of the compound allow it to act as a sensor towards an aromatic hydrocarbon, benzene down to similar to 0.06 mM (4.37 ppm) concentration range. A promising catalytic phenoxazinone synthase activity was also observed in the same compound due to the oxidation of o-aminophenol (OAPH). The Michaelis binding constant (K-M), maximum velocity (V-max) and turnover number (k(cat)) were found to be (1.09 +/- 0.3)x10(-2) M, 5.77x10(-8) M s(-1) and 20.77 h(-1), respectively. The rate determining step is governed by formation of substrate-catalyst adduct of OAPH with complex 1 followed by free radical mechanism. The structural and electronic parameters of complex 1 were justified by density functional theory (DFT) and time dependent density functional theory (TD-DFT) computations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,"Among physiologically active compounds isolated from marine organisms, the pyrroloquinoline alkaloids (PQAs) family consisting of damirone A/C, batzelline A/D, makaluvamine O and makaluvone exhibit numerous biological activities derived from the inimitable highly-fused structures. Their structural and electronic properties were investigated through intramolecular interactions, electron affinities (EA), reduction potentials (E degrees) and complexation of compounds with magnesium and guanidinium cations (ionic and hydrogen bond interactions) using quantum mechanical calculations in the gas phase and solution. For both series of complexes, the most and least stable ones correspond to damirone A and batzelline D, respectively. The energy data, geometrical parameters, and the minima of electrostatic potentials (Vmin) are in good correlation with the results of population analyses. The localized molecular orbital energy decomposition analyses (LMO-EDA) demonstrate that the electrostatic interaction is the most important stabilizing component. The EA values are positive in the gas phase and solution, and are evaluated with the increase in the dielectric constant of solvent. Increase in the EA values and decrease in the E degrees values are observed after complexation with guanidinium and magnesium cations. Those changes are higher for electron-rich compounds compared to electron-deficient ones, containing halogen substituents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,"The regioselectivity in Pd(II)-catalyzed C-H direct functionalization of C2-substituted naphthalenes has been a long-term issue in synthetic organic chemistry due to its existence of competitive reaction sites, including C1-, C3- and even C4-sites. Our recent achievement in Pd(II)-catalyzed C1-dearomatization of 2-naphthyl ureas encouraged us to find out the key factors for determining the C1- and C3- regioselectivity of 2-naphthyl ureas based on density functional theory (DFT). In this work, we identified a plausible reaction pathway, which led to the experimental C1-functionalized product with a reasonable energy profile. A homologous pathway giving C3-spirocycle was also calculated to investigate the nature of C1-regioselectivity in this reaction. According to the calculated results, we found that in our reaction C-H cleavage was the regioselectivity-determining step, and that C1 was the kinetically favorable site in this step due to electronic effect which makes C1 a more vulnerable site to electrophiles compared to C3, as reflected by the condensed Fukui function and its larger proportion of the highest occupied molecular orbital. Energy decomposition analyses and electronic structure analyses were further performed, which were in good accordance with our conclusion yet indicated C1 was a more sterically hindered site. This result provided us with the inspiration that steric hindrance may play an important role in frequently reported transition metal-catalyzed C3-arylation in the literature. We then selected a recently reported reaction Pd-catalyzed C3-arylation of 2-naphthyl aniline to study the regioselectivity. The result was in line with our assumption that in C3-arylation of 2-naphthyl aniline the preferential functionalization of C3-site is due to its less steric hindrance than C1-site. This work is thus instructive for understanding the regioselectivity in Pd(II)-catalyzed C-H direct functionalization of C2-substituted naphthalenes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,"In this paper, it is shown that MOL capacitance reduction is one of the major performance boosting knobs for the tunneling field effect transistor (TFET) used for logic application. Low driving current is the weakness of TFET in terms of switching speed, however it can gain advantage fully from reducing MOL capacitance owing to negligible impact of MOL resistance degradation. We have proposed partial contact etching and gate height lowering to reduce MOL capacitance. As a result, 7.3% of delay improvement and 9.0% of reduced energy consumption is achieved with optimized MOL structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,"This paper presents an adaptive pitch-angle control approach for a permanent magnet-synchronous generator-based wind turbine (PMSG-WT) connecting with a power grid to limit extracted power above the rated wind speed. In the proposed control approach, a designed perturbation observer is employed for estimating and compensating unknown parameter uncertainties, system nonlinearities, and unknown disturbances. The proposed control approach does not require full state measurements or the accurate system model. Simulation tests verify the effectiveness of the proposed control approach. The simulation results demonstrate that compared with the feedback linearizing controller, conventional vector controller with proportional-integral (PI) loops, and PI controller with gain scheduling, the proposed control approach can always maintain the extracted wind power around rated power, and has higher performance and robustness against disturbance and parameter uncertainties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,"In vivo proton magnetic resonance spectroscopy (H-1-MRS) can be used to measure regional concentration of multiple brain metabolites simultaneously and non-invasively. The technique has been widely used in the clinical diagnosis and basic researches on neurological/psychiatry diseases. In this study, the concentrations of five cerebral metabolites, namely N-acetyl aspartate (NAA), glutamate (Glu), glutamine (Gln), taurine (Tau) and glutathione (GSH) in two brain regions (i.e., striatum and medial prefrontal cortex) of 12-months old mice were measured by in vivo H-1-MRS using water signal as the internal standard. The detection results were then compared with those obtained by liquid. state H-1-NMR and ultrahigh performance liquid chromatography tandem mass spectrometry (UHPLC-MS/MS). The results demonstrated that the NAA, Glu and Tau concentrations measured by the three techniques had no statistically significant differences among each other, suggesting that the results of in vivo H-1-MRS analyses were at least as reliably and accurate as those obtained by H-1-NMR and UHPLC-MS/MS. The absolute concentrations of Gln and GSH measured by UHPLC-MS/MS were significantly higher or lower, relative to those measured with magnetic resonance techniques. Such discrepancies might have originated from the systematic errors presented in the UHPLC-MS/MS measurements of Gln and GSH. The results demonstrated the feasibility of combined or complementary use of in vivo H-1-MRS and ex vivo measurements for metabolite profiling in the brain.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,"To overcome the Boltzmann limit of Metal Oxide Semiconductor Field Effect Transistor (MOSFET), negative (differential) capacitance FET (NCFET) has been under development since 2008. NCFET enables to implement the internal amplification of gate voltage, resulting in a high on/off-current ratio, and good compatibility with current CMOS technology. The hysteresis window of NCFET, however, is the conspicuous obstacle for its commercialization (especially, for CMOS logic device application). It is well known that there are various factors, which affect the hysteresis window of NCFET, such as the thickness of ferroelectric capacitor, the kinds of ferroelectric material, etc. While the thickness of ferroelectric capacitor and the kinds of ferroelectric material have been widely studied, the impact of ferroelectric capacitor's electrode area on the performance of NCFET has never been investigated. In this work, the aforementioned impact is analyzed with preliminary experiment data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,"This paper report a junctionless fin-type field-effect-transistor based capacitorless dynamic random access memory using three-dimensional technology computer-aided design simulations. The proposed 1T-DRAM is made up of a silicon germanium storage region surrounding a silicon fin. When the two materials form a heterojunction, a potential well is formed by the band discontinuity which carriers can be stored. During the program operation, band-to-band tunneling and gate-induced drain leakage occur simultaneously due to the gate and drain bias. Because of these phenomena, the electron-hole pair occurs, and generated holes are stored in the storage region by potential well. The holes formed are positively charged within the storage region, which mitigates the depletion of the channel and improves the operating current. The proposed device realizes the memory operation by the difference of the operating current depending on the presence or absence of the stored holes. In this work, the device is analyzed and optimized in detail. The proposed 1T-DRAM shows excellent performance with a retention time of 161 ms based on 50% of the maximum data margin.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,"Celiac disease is an autoimmune disease with many systemic manifestations and almost no specific symptoms. Report the case of a young woman with abdominal pain (colic type), bloating and up to 10 loose stools (day and night) associated with progressive weight loss that has been diagnosed with celiac disease in the gastroenterology and hepatology department. After full adherence to the gluten-free diet all biochemical abnormalities disappeared and the patient became normoponderal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,"Complex Information Systems and infrastructures, like Smart Cities, must be efficiently operated, minimizing inefficiencies and maximizing productivity. Traditional approaches are focused on improving the systems, automating processes and services, leaving aside human and emotions considerations. To achieve this efficient operation, we attempted to cover both sides. We found new ways to capture the information coming from the workforce, in our case, the operations management team, and, merged this information with the data from the IoT sensors from the systems, enabling a holistic view of the entire operations occurring in real-time. In a Data Center environment, we have developed a set of tools for capturing the emotional data in order to detect potential biases caused by the specific mood of the person inside the operations team. We used Artificial Intelligence algorithms for finding the patterns that will help us to manage the system in the future. We compared and verified our findings with the existing references from other disciplines, e.g., Psychology. In this article, we expose some methods to be developed in future studies for supervising and increasing productivity in Data Centers, as a useful example for Smart Cities. Our research focuses on monitoring the mood and the emotional status of the personnel responsible for operating the system. We use this emotional data as an input for measurement.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,"Coenzyme Q10 has a powerful antioxidant effect because it protects cells against free radicals and plays an important role in metabolism. Although controversial some preliminary evidence suggests that Coenzyme Q10 can help prevent or treat treatment of diseases of the cardiovascular and musculoskeletal systems and liver problems. Age increase and medical conditions are associated with lower Coenzyme Q10. There are evidences that diet supplementation with supplements containing Coenzyme Q10 may be beneficial. This paper aims to develop an HPLC method for identifying and dosing Ubidecarenone in food supplements. Using this technique, several supplements containing varying Ubidecarenone, ranging from 76 to 103% of the stated amount per dosage form were tested.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,"The challenges for food chemists become increasingly complex and difficult, as ongoing globalization processes have led to a more and more tightly networked economic world. What can be said about the chemical or biological identity or the geographical origin of the commodities under use are two major questions in this context. Over the past years, there were different food scandals, which illustrate that the current system for ensuring the authenticity of food isn't sufficient. In most cases, the authenticity of foodstuff e. g. identity, geographical origin, cultivation method or production process, is mainly ensured by a traceability system, based on freight documents, which can be easily falsified. Here, omics-technologies can offer a contribution of determining more reliable authenticity-data in a more effective manner through implementation of different high-resolution analytical methods of Genomics, Proteomics, Metabolomics, Microbiomics, Metallomics and Isotopolomics. However, for the direct transfer in the economy, rapid test methods are also needed like different chip-systems or lateral flow assays, easy to use and cost-effective.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,"Optimal user experience or flow is a theory with great impact on user experience. Promoting flow has become a competitive advantage for interactive systems, including rehabilitation. This can be achieved through an engaging interface that provides a rewarding experience and motivates the user to use the system again. This theory sustains that promoting a state of flow and improving task performance depends heavily on the balance between the challenges posed by the system and the skills deployed by the user. We further claim that balanced mental and motor skills demanded by the task improve flow and task performance. This paper presents an experiment supporting these claims. For this, we built two movement-interaction rehabilitation systems called SIBMER and Macoli (arm in Nahuatl). Both systems have two versions, one with a balanced load of mental and motor skills, and the other with an unbalanced one. Both versions are compared in terms of their potential to promote the state of flow and to improve task performance. Results show that a balance demand of mental and motor skills promotes flow, independently of the task complexity. Likewise, the experiment shows a correlation between flow and performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,"Carbon nanotubes (CNTs) have been ideal catalyst support because of their high conductivity, chemical stability, and large specific surface area, but their inert surface have not been offer efficient groups for the anchoring of noble metal nanoparticles (NPs). Here, we present a general approach for the preparation of noble metal NPs/CNTs catalysts in a waterethylene glycol system using carboxymethylcellulose sodium (CMS) as link. The functionalization of CNTs by CMS has been simple and can be carried out at room temperature, and the PtRu NPs have been uniformly anchored on CNTs with no formation of aggregates. Cyclic voltammetry study indicates that the resulting catalysts (PtRu NPs/CMS-CNTs) showed superb performance for the direct electro-oxidation of methanol, which can be ascribed to the constructing ""ideal"" triple-phase boundary structure at the interface between PtRu NPs, CMS and CNTs. This work may also demonstrate a gentle approach to fabricate robust, catalysts with metal nanocrystaline on CNTs for broad applications in energy conversion devices in the future.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,"Among human supernumerary marker chromosomes, the occurrence of isodicentric form of 15 origin is relatively well known due to its high frequency, both in terms of gene content and associated clinical symptoms. The associated epilepsy and autism are typically more severe than in cases with interstitial 15q duplication, despite copy number gain of approximately the same genomic region. Other mechanisms besides segmental aneuploidy and epigenetic changes may also cause this difference. Among the factors influencing the expression of members of the GABA(A) gene cluster, the imprinting effect and copy number differences has been debated. Limited numbers of studies investigate factors influencing the interaction of GABA(A) cluster homologues. Five isodicentric (15) patients are reported with heterogeneous symptoms, and structural differences of their isodicentric chromosomes based on array comparative genomic hybridization results. Relations between the structure and the heterogeneous clinical picture are discussed, raising the possibility that the structure of the isodicentric (15), which has an asymmetric breakpoint and consequently a lower copy number segment, would be the basis of the imbalance of the GABA(A) homologues. Studies of trans interaction and regulation of GABA(A) cluster homologues are needed to resolve this issue, considering copy number differences within the isodicentric chromosome 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,"Eight ashes from combustion of hard coal were studied for tech. properties and chem. compn. in accordance with the std. methods and extrad. with distd. water (10 L/kg of waste, pH 7.1, 24 h). The filtrates were studied for contents of ions and then compared with the max. permissible values for different waste types. The waste should not be stored as municipal waste.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,"Herein we sinthesize and investigate Ir-based nanocatalysts (dispersed in carbon) in different atomic compositions combining two (IrRh) and three metals (IrRhSn). These materials were evaluated towards the ethanol electrooxidation in acidic electrolyte in presence of three ethanol concentrations using cyclic voltammetry, while the species produced during the reaction were monitored by in situ Fourier transform infrared spectroscopy (FTIR). Results show that IrRh binary electrocatalysts are selective to the production of CO2 from ethanol, but the catalytic activity is poor. This finding is interpreted in terms of a slow adsorption of ethanol that is assumed to be the rate determining step during the electrooxidation of the alcohol. Ternary catalysts, in turn, present higher electrooxidation currents and anticipate the production of CO2. However, the selectivity towards the CO2 pathway is lost and the higher catalityc activity is justified by a growing production of acetic acid, illustrating the influence of Sn on the eletrooxidation of ethanol.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,The reaction of tosylated 2-alkoxypyrazines with potassium halides led to the unexpected formation of N-alkylated pyrazinones. Such rare example of substitutive C-O -> C-N rearrangement on pyrazines was then scrutinised by using various nucleophiles to afford the respective products in moderate to good yields. This method provides a direct access to N-alkylated-1H-pyrazin-2-ones. The formation of the rearranged products is conveniently and reliably determined by characteristic NMR shifts of their heteroaromatic protons.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,"The demands for magnetic sensors are uprising due to the rapid development of smart equipments and internet of things. Exploring magnetic sensitive materials which are easily obtainable and of low cost thereby become of great significance. Carbon film with crystallized features was recently reported with room-temperature ferro-magnetism and magnetoresistance, owing to its spin-orbital interactions at the graphene edges and temperature-depending carrier transport properties. Such phenomena indicate that the film can serve as a novel magnetic sensitive material. In this study, carbon films with vertically aligned nano-crystallites were obtained by a plasma-assisted physical vapor deposition (PVD) method. Basic test circuits were built on the films, and the sensing properties were investigated in external magnetic fields with different intensities and relative angles to the films surface. The results showed that the carbon-based sensing devices were capable to work in the temperature region of 250-400 K. The minimum field intensity and angle change to which the device can respond were 1 mT and 2 degrees. By substrate-introduced enhancement, the maximum changing-rate of the film resistance could reach to 1100%/T. This research pointed out a practical and simple way to build magnetic sensors with PVD carbon films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,"Dihydrogen bonds (DHBs) play a fundamental role in catalytic processes, organometallic reaction mechanisms, and potential hydrogen storage materials. In this work, we analyzed the interactions of transition metal (TM) hydrides CpM(PMe3)(L)(2)H (M=Cr, Mo, W; L=PMe3, CO) with poor, moderate, and strong proton donors HX (NH3, H2O, and HF), and focus on the DHBs in these complexes. All important factors that can affect the DHBs have been considered: transition metal, proton donor, and substituent group. Electrostatic potential (ESP) analysis, topological (atoms in molecules) analysis and noncovalent interactions index (NCI) analysis of the electron density, energy decomposition analysis (EDA) and the effect of electric field were applied to better understand the nature of the DHBs (MH delta-center dot center dot center dot H delta+X) in CpM(PMe3)(L)(2)H center dot center dot center dot HX (M=Cr, Mo, W; L=PMe3, CO; X=F, OH, NH2). The calculated results showed that both the MH delta-center dot center dot center dot H delta+X bonds and M center dot center dot center dot H delta+X bonds can form in CpM(PMe3)(L)(2)H center dot center dot center dot HX complexes. Electron-rich 5d metal (W in this case) hydrides have a greater chance of forming M center dot center dot center dot H delta+X bonds rather than MH delta-center dot center dot center dot H delta+X bonds. Cr is more likely to form DHBs than Mo and W. This is a very inspiring finding because this may indicate that the first-row transition metal, which shows low cost, low toxicity, and exceptional synthetic versatility, is more suitable for catalytic hydrogenation. The type of proton donor and the substituting of PMe3 by CO can alter the strength of DHBs. The stronger proton donor involves the stronger DHBs form. The substitution of CO decreases the strength of the dihydrogen bond. Both the electrostatic interaction and the orbital interaction play important roles in DHBs, R (H delta-center dot center dot center dot H delta+) = 1.6 angstrom seems to be the boundary between these two kinds of interactions. The addition of electric field is conducive to H-2 formation for strong DHB complexes, while it has no effect on the weak DHB complexes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,"Obstructive sleep apnoea syndrome (OSAS) increases the risk cardiovascular events regardless of the presence of previous cardiovascular disease. As both OSAS and coronary heart disease (CHD) have same risk factors it's often difficult to quantify the proportion of each risk factor in developing cardiac events. The aim of this study was to evaluate the 10-year risk of developing a coronary heart disease (CHD) event or stroke in newly diagnosed OSAS patients. 65 patients diagnosed with OSAS over a period of four months in Oradea Sleep Laboratory were included. Demographic characteristics, anthropometric parameters, clinical and biochemical data, sleep disorder and daytime sleepiness assessment, results of polysomnography were collected in all patients. In 55 selected patients by age range from 34 to 74 years old, cardiovascular risk was assessed using Framingham score calculator. Statistical analysis was performed using SPSS-PC version 7.5 and Stata 10. The estimated 10-years risk of a CHD event was 18.97% (+/- 9.67) in all cases. It was higher in men (22.17% +/- 9.24) compare to women (12.39% +/- 6.92) and it was not significantly different by stages of OSAS severity (20.58% +/- 9.41 in patients with severe OSAS versus 15.4% in mild OSAS), suggesting that apnea hypopnea index is not a major confounding factor. Desaturation of oxygen is a better outcome to define the relation between OSAS and cardiovascular diseases. OSAS and cardiovascular risk factors increased risk for future adverse cardiovascular events related to the severity of oxygen desaturation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,"Featured Application Stations implementation using renewable energies for power supply that serve as technical and logistical support for the ecotourism and research activities of the biome in the Protector Prosperina forest. Abstract Within the city of Guayaquil, the Protector Prosperina Forest is located, which protects an area rich in biodiversity. To prevent visitors from damaging the forest, the Polytechnic community has established a tourism intervention plan based on sustainability criteria, generating responsible and ecological tourism. Therefore, the project aims to improvement of spaces, signage, and construction of energy systems using renewable energy for lighting and loading of electronic devices, will also, serve as logistical technical support for the operation of the sensor network and information acquisition for the monitoring of diversity forest through audio and video, especially for the protection of those species that are in danger of extinction. In this initiative to raise awareness and promote the protection of the forest and the sustainable use of its resources, autonomous photovoltaic stations have been installed in 5 strategic locations for the development of the aforementioned activities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,"A new proton transfer compound, [(Hapz)(+)(chelH)(-)] (1), (where chelH(2) = chelidamic acid (4-hydroxypyridine-2,6-dicarboxylic acid) and apz = 2-aminopyrazine) was synthesized and characterized by elemental analysis, spectroscopy (IR, UV-Vis) and single crystal X-ray diffraction method. Crystallographic data for [(Hapz)(+)(chelH)(-)] were obtained at 150 K. The synthesized compound crystallizes in monoclinic space group Pn with two molecules per unit cell. According to the crystallographic data for [(Hapz)(+)(chelH)(-)], two carboxylic acids of chelH(2) were deprotonated, and the protons transferred to the nitrogen atoms of one chelidamate and one apz moiety. The chelidamate monoanions are assembled in the ""head-to-tail"" fashion and linked by 2-aminopyrazinium cations to form interesting 2D porosity network. Multi potential H-bonding donors and acceptors are essential and significant in the formation of interesting substructures, such as a variety of ring motifs, infinite 1D chain, 2D and 3D supramolecular framework.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
